"guid","MA_guid","MA_company_code","MA_contract_date","MA_finish_date","MA_price","MA_memo","MA_register","MA_registration_date","MA_recent_user","MA_modify_date"
14880,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2015-01-01 00:00:00.000,2015-12-31 00:00:00.000,0,"",ksllkd,2015-01-13 19:14:51.000,ksllkd,2015-01-13 19:14:51.000
20062,DFAC616D09058C479004A516E34F6B35,AC62E8CF19D7334BBD0B1C66640BF8E8,2019-08-01 00:00:00.000,2020-07-31 00:00:00.000,0,"",ksllkd,2019-08-20 16:20:43.000,ksllkd,2019-08-20 16:20:43.000
11804,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2009-10-01 00:00:00.000,2010-09-30 00:00:00.000,0,"",minjie,2009-09-30 09:28:18.000,minjie,2009-09-30 09:28:18.000
20641,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2020-01-01 00:00:00.000,2020-12-31 00:00:00.000,0,"",ksllkd,2020-02-18 18:24:47.000,ksllkd,2020-02-18 18:24:47.000
20650,B99E61CEE23DF84B81509764133AF8F1,"3911AF7F73ABD048B83B279B993893B1",2019-12-01 00:00:00.000,2020-11-30 00:00:00.000,0,"",ksllkd,2020-02-19 14:06:59.000,ksllkd,2020-02-19 14:06:59.000
57268,"54D0285B998A73419E8D57D3FA9CB50B","28EC54C29D706B4082CE1D2405A1289A",2023-06-01 00:00:00.000,2024-05-31 00:00:00.000,0,"",ksd2046,2023-05-24 16:56:07.000,ksd2046,2023-05-24 16:56:07.000
20676,"7C7BA58BC764EE4EB20ABE6B3D303904","45FDE3F96A4E69489876F4EFE7AA3D2A",2020-02-01 00:00:00.000,2021-01-31 00:00:00.000,0,"",ksllkd,2020-02-20 14:15:55.000,ksllkd,2020-02-20 14:15:55.000
20698,"3BBD66AE11C33E4DB92A39021CB4E0C9","45FDE3F96A4E69489876F4EFE7AA3D2A",2020-01-01 00:00:00.000,2022-12-31 00:00:00.000,0,"",ksllkd,2020-02-24 11:29:44.000,ksllkd,2020-02-24 11:30:24.000
20116,CEF47DEC85F70F48BAAC9543F73F16CF,"3911AF7F73ABD048B83B279B993893B1",2019-09-01 00:00:00.000,2022-08-31 00:00:00.000,0,"",ksllkd,2019-09-02 13:21:34.000,ksllkd,2019-09-02 13:21:34.000
20118,"95F57460ED29784294D23F50FFE7A926","3911AF7F73ABD048B83B279B993893B1",2019-09-01 00:00:00.000,2022-08-31 00:00:00.000,0,"",ksllkd,2019-09-02 13:22:24.000,ksllkd,2019-09-02 13:22:24.000
20874,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2020-05-01 00:00:00.000,2021-04-30 00:00:00.000,0,"",dsjang,2020-04-08 14:49:45.000,dsjang,2020-04-08 14:49:45.000
20941,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2020-05-01 00:00:00.000,2021-04-30 00:00:00.000,0,"",syjang,2020-05-13 09:51:28.000,syjang,2020-05-13 09:51:35.000
20943,"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC",2020-05-01 00:00:00.000,2021-04-30 00:00:00.000,0,"",syjang,2020-05-13 09:52:16.000,syjang,2020-05-13 09:52:16.000
21138,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2020-05-01 00:00:00.000,2021-04-30 00:00:00.000,0,"",ksllkd,2020-07-28 15:38:00.000,ksllkd,2020-07-28 15:38:00.000
21172,E4A3C2573380214394A307C55173F971,FFB62DDD19D7274E931735355347EB92,2023-08-01 00:00:00.000,2026-07-31 00:00:00.000,0,"",dnlee,2020-07-29 16:57:34.000,wjjung,2023-08-07 17:52:43.000
21850,"8208BFF3456F4744B6645B263CE54EC5","118559C9D616064E9FDCE7981814AD42",2021-03-01 00:00:00.000,2022-02-28 00:00:00.000,0,"",dsjang,2021-02-24 19:51:12.000,dsjang,2021-02-24 19:51:12.000
21869,DAEAF8BCF33BD3418FD44BD886D4EE46,"8D9BD9A25AE3064988F08FE7B41A3101",2021-03-01 00:00:00.000,2022-02-28 00:00:00.000,0,"",dnlee,2021-03-11 10:20:42.000,dnlee,2021-03-11 10:20:42.000
22916,"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC",2021-05-01 00:00:00.000,2022-04-30 00:00:00.000,0,"",cwcho,2021-04-06 17:37:15.000,cwcho,2021-04-06 17:37:15.000
22932,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2021-05-01 00:00:00.000,2022-04-30 00:00:00.000,0,"",ksllkd,2021-04-07 17:00:08.000,ksllkd,2021-04-07 17:00:08.000
22987,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2021-05-01 00:00:00.000,2022-04-30 00:00:00.000,0,"",dsjang,2021-04-29 15:12:22.000,dsjang,2021-04-29 15:12:22.000
22991,"665FECA9B2C19D489E45C2A6EB8D6E15","992C98D16434A34998B2E7EF2A6F300D",2021-05-01 00:00:00.000,2023-04-30 00:00:00.000,0,"",wjsdydtnr5,2021-04-29 17:19:46.000,wjsdydtnr5,2021-04-29 17:19:46.000
21617,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2021-01-01 00:00:00.000,2023-12-31 00:00:00.000,0,"",ricky,2020-12-18 15:38:38.000,ricky,2020-12-18 15:38:38.000
24247,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2021-05-01 00:00:00.000,2022-04-30 00:00:00.000,0,"",yhi526,2021-07-21 10:20:10.000,yhi526,2021-07-21 10:20:10.000
24250,"0C63624A2AE49F48B9A0005DE7329A42","45FDE3F96A4E69489876F4EFE7AA3D2A",2021-08-01 00:00:00.000,2022-07-31 00:00:00.000,0,"",wjsdydtnr5,2021-07-26 11:03:19.000,wjsdydtnr5,2021-07-26 11:03:19.000
26453,DAEAF8BCF33BD3418FD44BD886D4EE46,"8D9BD9A25AE3064988F08FE7B41A3101",2021-11-01 00:00:00.000,2022-11-30 00:00:00.000,0,"",dnlee,2021-11-01 17:08:43.000,dnlee,2021-11-01 17:08:43.000
28697,"7C7BA58BC764EE4EB20ABE6B3D303904","45FDE3F96A4E69489876F4EFE7AA3D2A",2021-02-01 00:00:00.000,2022-01-31 00:00:00.000,0,"",wjsdydtnr5,2022-01-11 15:05:36.000,wjsdydtnr5,2022-01-11 15:05:36.000
33982,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2022-05-01 00:00:00.000,2023-04-30 00:00:00.000,0,"",hspark,2022-04-06 16:30:43.000,hspark,2022-04-06 16:30:43.000
35006,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2022-05-01 00:00:00.000,2023-04-30 00:00:00.000,0,"",wjsdydtnr5,2022-04-12 16:05:41.000,wjsdydtnr5,2022-04-12 16:05:41.000
39107,"7C7BA58BC764EE4EB20ABE6B3D303904","45FDE3F96A4E69489876F4EFE7AA3D2A",2022-02-01 00:00:00.000,2022-12-31 00:00:00.000,0,"",jhkim,2022-08-09 15:06:40.000,jhkim,2022-08-09 15:06:40.000
39108,"0C63624A2AE49F48B9A0005DE7329A42","45FDE3F96A4E69489876F4EFE7AA3D2A",2022-08-01 00:00:00.000,2022-12-31 00:00:00.000,0,"",jhkim,2022-08-09 15:07:35.000,jhkim,2022-08-09 15:07:35.000
39118,"8D3B6BDF746D194C92BD2570AA589ABA","8D9BD9A25AE3064988F08FE7B41A3101",2021-12-01 00:00:00.000,2022-11-30 00:00:00.000,0,"",jhkim,2022-08-09 16:00:09.000,jhkim,2022-08-09 16:00:09.000
39111,B99E61CEE23DF84B81509764133AF8F1,"3911AF7F73ABD048B83B279B993893B1",2022-06-01 00:00:00.000,2025-08-31 00:00:00.000,0,"",jhkim,2022-08-09 15:30:28.000,jhkim,2022-08-09 15:30:28.000
39112,CEF47DEC85F70F48BAAC9543F73F16CF,"3911AF7F73ABD048B83B279B993893B1",2022-09-01 00:00:00.000,2025-08-31 00:00:00.000,0,"",jhkim,2022-08-09 15:31:20.000,jhkim,2022-08-09 15:31:20.000
39114,"95F57460ED29784294D23F50FFE7A926","3911AF7F73ABD048B83B279B993893B1",2022-09-01 00:00:00.000,2025-08-31 00:00:00.000,0,"",jhkim,2022-08-09 15:32:44.000,jhkim,2022-08-09 15:32:44.000
39119,F34E18C4FB3D5D4391F18A7D0349A8BB,"8D9BD9A25AE3064988F08FE7B41A3101",2021-12-01 00:00:00.000,2022-11-30 00:00:00.000,0,"",jhkim,2022-08-09 16:07:11.000,jhkim,2022-08-09 16:07:11.000
12273,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2010-10-01 00:00:00.000,2011-09-30 00:00:00.000,0,"",minjie,2010-10-04 17:42:53.000,minjie,2010-10-04 17:42:53.000
39346,"1635090CB5A02D4A8E05C055B53F39F9",B48B147A021CAE4999C609B57DB784F4,2022-08-01 00:00:00.000,2024-07-31 00:00:00.000,0,"",wjsdydtnr5,2022-08-19 16:03:23.000,wjsdydtnr5,2022-08-19 16:03:23.000
39507,"6993F5AADB102645AD125AE955AC4217","720785B9FB1AAC45A3153647BD10C1BC",2022-10-01 00:00:00.000,2023-12-31 00:00:00.000,0,"",jmyang,2022-09-15 17:04:23.000,jmyang,2022-09-15 17:04:23.000
32895,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2022-05-01 00:00:00.000,2023-04-30 00:00:00.000,0,"",dsjang,2022-03-23 16:47:34.000,dsjang,2022-03-23 16:47:34.000
28855,"8208BFF3456F4744B6645B263CE54EC5","118559C9D616064E9FDCE7981814AD42",2022-03-01 00:00:00.000,2023-02-28 00:00:00.000,0,"",dsjang,2022-02-22 15:58:14.000,dsjang,2022-02-22 15:58:14.000
36067,"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC",2022-05-01 00:00:00.000,2023-04-30 00:00:00.000,0,"",cwcho,2022-05-11 09:57:06.000,cwcho,2022-05-11 09:57:06.000
55598,F34E18C4FB3D5D4391F18A7D0349A8BB,"8D9BD9A25AE3064988F08FE7B41A3101",2022-12-01 00:00:00.000,2023-11-30 00:00:00.000,0,"",dnlee,2022-11-28 12:47:26.000,dnlee,2022-11-28 12:47:26.000
55599,"8D3B6BDF746D194C92BD2570AA589ABA","8D9BD9A25AE3064988F08FE7B41A3101",2022-12-01 00:00:00.000,2023-11-30 00:00:00.000,0,"",dnlee,2022-11-28 12:47:35.000,dnlee,2022-11-28 12:47:35.000
55600,DAEAF8BCF33BD3418FD44BD886D4EE46,"8D9BD9A25AE3064988F08FE7B41A3101",2022-12-01 00:00:00.000,2023-11-30 00:00:00.000,0,"",dnlee,2022-11-28 12:47:43.000,dnlee,2022-11-28 12:47:43.000
55641,"49CD61D6FDD54642AB447AB4D78088DD","44A0F46B60BB0F4195C62FB284EA1356",2022-08-01 00:00:00.000,2023-07-31 00:00:00.000,0,"",syjo,2022-12-07 09:25:02.000,syjo,2022-12-07 09:25:02.000
55998,"8208BFF3456F4744B6645B263CE54EC5","118559C9D616064E9FDCE7981814AD42",2023-03-01 00:00:00.000,2026-02-28 00:00:00.000,0,"",dsjang,2023-02-24 15:27:48.000,dsjang,2023-02-24 15:27:48.000
56121,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2023-05-01 00:00:00.000,2024-04-30 00:00:00.000,0,"",cwcho,2023-04-03 10:39:24.000,cwcho,2023-04-03 10:39:24.000
56192,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2023-05-01 00:00:00.000,2024-04-30 00:00:00.000,0,"",dnlee,2023-04-24 09:16:48.000,dnlee,2023-04-24 09:16:48.000
56055,"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC",2023-05-01 00:00:00.000,2024-04-30 00:00:00.000,0,"",cwcho,2023-03-13 13:32:13.000,cwcho,2023-03-13 13:32:13.000
57343,"3BBD66AE11C33E4DB92A39021CB4E0C9","45FDE3F96A4E69489876F4EFE7AA3D2A",2023-01-01 00:00:00.000,2023-12-31 00:00:00.000,0,"",hspark,2023-06-15 16:59:31.000,hspark,2023-06-15 17:00:20.000
57344,"0C63624A2AE49F48B9A0005DE7329A42","45FDE3F96A4E69489876F4EFE7AA3D2A",2023-01-01 00:00:00.000,2023-12-31 00:00:00.000,0,"",hspark,2023-06-15 16:59:59.000,hspark,2023-06-15 16:59:59.000
57345,"7C7BA58BC764EE4EB20ABE6B3D303904","45FDE3F96A4E69489876F4EFE7AA3D2A",2023-01-01 00:00:00.000,2023-12-31 00:00:00.000,0,"",hspark,2023-06-15 17:00:33.000,hspark,2023-06-15 17:00:33.000
56219,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2023-05-01 00:00:00.000,2024-04-30 00:00:00.000,0,"",hspark,2023-05-02 13:19:33.000,wjsdydtnr5,2024-04-30 17:30:27.000
56092,"9C1C4C2DBF09B742BD4A7A894A612B16",B4EC7C1703EB0340B772C886135C011E,2023-04-01 00:00:00.000,2024-03-31 00:00:00.000,0,"",syjo,2023-03-29 09:29:25.000,syjo,2023-03-29 09:29:25.000
56093,"3B1D9C76E5C51D46A53BADB91DA3CABC",B4EC7C1703EB0340B772C886135C011E,2023-04-01 00:00:00.000,2024-03-31 00:00:00.000,0,"",syjo,2023-03-29 09:30:31.000,syjo,2023-03-29 09:30:31.000
56094,"96797DE0BF3D3A4CB7C7A2DF3A4CF90B",B4EC7C1703EB0340B772C886135C011E,2023-04-01 00:00:00.000,2024-03-31 00:00:00.000,0,"",syjo,2023-03-29 09:32:24.000,syjo,2023-03-29 09:32:24.000
56095,EE065DA61747114B8A38D8D5CFF35773,B4EC7C1703EB0340B772C886135C011E,2023-04-01 00:00:00.000,2024-03-31 00:00:00.000,0,"",syjo,2023-03-29 09:32:44.000,syjo,2023-03-29 09:32:44.000
57361,"49CD61D6FDD54642AB447AB4D78088DD","44A0F46B60BB0F4195C62FB284EA1356",2023-06-19 00:00:00.000,2024-07-31 00:00:00.000,0,"",jhryu,2023-06-19 16:02:33.000,jhryu,2023-06-19 16:02:33.000
57465,EBA6AA693A081D4BAB26EAA5463B0459,"7DCCBE140F84254D843E28D6E2F77271",2023-05-30 00:00:00.000,2025-05-31 00:00:00.000,0,"",wjsdydtnr5,2023-06-27 14:04:37.000,cwcho,2023-08-16 13:52:06.000
57287,"8B9C83D6F4C7BC4A97A48BA8063D8E9B",F996F72683AEAA48B69D5454E706296F,2023-05-30 00:00:00.000,2024-05-31 00:00:00.000,0,"",wjsdydtnr5,2023-05-30 14:17:59.000,wjsdydtnr5,2023-05-30 14:17:59.000
57538,AB8664FA09785146987338C4AB47ECB6,"5D14BC76C3C49341A2350CA44F7548E3",2023-06-27 00:00:00.000,2024-06-26 00:00:00.000,0,"",kimhj,2023-06-30 13:18:30.000,kimhj,2023-06-30 13:18:30.000
57539,"9C5AB295FEE76643A0E73F96E35B4ED8","5D14BC76C3C49341A2350CA44F7548E3",2023-06-27 00:00:00.000,2024-06-26 00:00:00.000,0,"",kimhj,2023-06-30 13:18:37.000,kimhj,2023-06-30 13:18:37.000
57540,"8A68C27C2BB05F4E92372A9619D6007E","5D14BC76C3C49341A2350CA44F7548E3",2023-06-27 00:00:00.000,2024-06-26 00:00:00.000,0,"",kimhj,2023-06-30 13:18:44.000,kimhj,2023-06-30 13:18:44.000
57380,"665FECA9B2C19D489E45C2A6EB8D6E15","992C98D16434A34998B2E7EF2A6F300D",2023-05-01 00:00:00.000,2024-04-30 00:00:00.000,0,"",dnlee,2023-06-21 11:34:57.000,dnlee,2023-06-21 11:34:57.000
57752,BB5E096BC2182F4498765174B094A649,A9F11B51A04D844A8B7E1B7C70353711,2023-08-01 00:00:00.000,2024-04-29 00:00:00.000,0,"",hspark,2023-08-29 08:56:55.000,hspark,2023-08-29 08:56:55.000
57753,B82B80F187F6BE43AA62418D33474C39,A9F11B51A04D844A8B7E1B7C70353711,2023-08-01 00:00:00.000,2024-04-29 00:00:00.000,0,"",hspark,2023-08-29 08:57:05.000,hspark,2023-08-29 08:57:05.000
57754,"9B97ABB501F88742AD042C28A2C82DD7",A9F11B51A04D844A8B7E1B7C70353711,2023-06-01 00:00:00.000,2024-05-29 00:00:00.000,0,"",hspark,2023-08-29 08:58:00.000,hspark,2023-08-29 08:58:00.000
58944,C2B9F7A28AB3C84298F605E5B2EC27C5,"5D14BC76C3C49341A2350CA44F7548E3",2023-07-01 00:00:00.000,2024-06-30 00:00:00.000,0,"",syjo,2023-11-08 17:29:07.000,syjo,2023-11-08 17:29:07.000
58945,"11E87F8890F47F44815222BDA264E108","5D14BC76C3C49341A2350CA44F7548E3",2023-07-01 00:00:00.000,2024-06-30 00:00:00.000,0,"",syjo,2023-11-08 17:29:20.000,syjo,2023-11-08 17:29:20.000
59048,"6993F5AADB102645AD125AE955AC4217","720785B9FB1AAC45A3153647BD10C1BC",2024-01-01 00:00:00.000,2024-12-31 00:00:00.000,0,"",dnlee,2023-12-08 15:17:01.000,dnlee,2023-12-08 15:17:01.000
60479,DAEAF8BCF33BD3418FD44BD886D4EE46,"8D9BD9A25AE3064988F08FE7B41A3101",2023-12-01 00:00:00.000,2024-04-30 00:00:00.000,0,"",hspark,2024-03-28 09:40:07.000,hspark,2024-03-28 09:40:07.000
60480,"8D3B6BDF746D194C92BD2570AA589ABA","8D9BD9A25AE3064988F08FE7B41A3101",2023-12-01 00:00:00.000,2024-04-30 00:00:00.000,0,"",hspark,2024-03-28 09:40:48.000,hspark,2024-03-28 09:40:48.000
60481,F34E18C4FB3D5D4391F18A7D0349A8BB,"8D9BD9A25AE3064988F08FE7B41A3101",2023-12-01 00:00:00.000,2024-04-30 00:00:00.000,0,"",hspark,2024-03-28 09:41:01.000,hspark,2024-03-28 09:41:01.000
61556,"665FECA9B2C19D489E45C2A6EB8D6E15","992C98D16434A34998B2E7EF2A6F300D",2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",dnlee,2024-04-30 17:15:46.000,dnlee,2024-04-30 17:15:46.000
61557,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2024-04-30 00:00:00.000,2025-04-30 00:00:00.000,0,"",wjsdydtnr5,2024-04-30 17:30:34.000,wjsdydtnr5,2024-04-30 17:30:34.000
61559,"3BBD66AE11C33E4DB92A39021CB4E0C9","45FDE3F96A4E69489876F4EFE7AA3D2A",2024-01-01 00:00:00.000,2024-12-31 00:00:00.000,0,"",hspark,2024-05-02 14:21:16.000,hspark,2024-05-02 14:21:16.000
61560,"7C7BA58BC764EE4EB20ABE6B3D303904","45FDE3F96A4E69489876F4EFE7AA3D2A",2024-01-01 00:00:00.000,2024-12-31 00:00:00.000,0,"",hspark,2024-05-02 14:21:26.000,hspark,2024-05-02 14:21:26.000
61561,"0C63624A2AE49F48B9A0005DE7329A42","45FDE3F96A4E69489876F4EFE7AA3D2A",2024-01-01 00:00:00.000,2024-12-31 00:00:00.000,0,"",hspark,2024-05-02 14:21:44.000,hspark,2024-05-02 14:21:44.000
61562,F34E18C4FB3D5D4391F18A7D0349A8BB,"8D9BD9A25AE3064988F08FE7B41A3101",2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",hspark,2024-05-02 14:22:04.000,hspark,2024-05-02 14:22:04.000
61563,"8D3B6BDF746D194C92BD2570AA589ABA","8D9BD9A25AE3064988F08FE7B41A3101",2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",hspark,2024-05-02 14:22:18.000,hspark,2024-05-02 14:22:18.000
61564,DAEAF8BCF33BD3418FD44BD886D4EE46,"8D9BD9A25AE3064988F08FE7B41A3101",2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",hspark,2024-05-02 14:22:28.000,hspark,2024-05-02 14:22:28.000
61567,FB14D00E84E27B48B92C4D29DE46E90F,"1F26A4286BDA414DB936387111A33E99",2024-05-07 00:00:00.000,2026-04-30 00:00:00.000,0,"",wjsdydtnr5,2024-05-07 16:39:28.000,wjsdydtnr5,2024-05-07 16:39:28.000
61568,FCDEBEDC8F07164C8B397BA95736D9C2,"1F26A4286BDA414DB936387111A33E99",2024-05-07 00:00:00.000,2025-04-29 00:00:00.000,0,"",wjsdydtnr5,2024-05-07 16:43:02.000,wjsdydtnr5,2024-05-07 16:43:17.000
61569,C52BC4B7B39C754EB61011EEF7543A98,D8FBFF227C970F4399FD43A869AF3345,2020-01-02 00:00:00.000,2022-12-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-08 09:59:54.000,wjsdydtnr5,2024-05-08 09:59:54.000
61571,"06A7B034B2F7824E8BC16FBAA0BF9519",D8FBFF227C970F4399FD43A869AF3345,2024-05-08 00:00:00.000,2021-02-28 00:00:00.000,0,"",wjsdydtnr5,2024-05-08 10:01:12.000,wjsdydtnr5,2024-05-08 10:01:12.000
61572,D88F8910A19BCF47AE5C8DD4F0969930,D8FBFF227C970F4399FD43A869AF3345,2024-05-08 00:00:00.000,2018-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-08 10:01:57.000,wjsdydtnr5,2024-05-08 10:01:57.000
61574,"22B7B33092714D46859A4139BDF4F424",D8FBFF227C970F4399FD43A869AF3345,2024-05-08 00:00:00.000,2020-12-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-08 10:02:58.000,wjsdydtnr5,2024-05-08 10:02:58.000
61575,"98FC0415711F9740978FA3B0655D7859",D8FBFF227C970F4399FD43A869AF3345,2024-05-08 00:00:00.000,2020-12-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-08 10:03:12.000,wjsdydtnr5,2024-05-08 10:03:12.000
58870,"6A9F33735F6D614597DCAA6EDC79B9B2","34F64C8B313E4544887645A83C24BBF6",2023-09-01 00:00:00.000,2026-08-31 00:00:00.000,0,"",hspark,2023-10-12 11:45:18.000,hspark,2023-10-19 11:52:26.000
