"guid","MA_guid","MA_company_code","MA_contract_date","MA_finish_date","MA_price","MA_memo","MA_register","MA_registration_date","MA_recent_user","MA_modify_date"
58886,"45F0A39DEAD4B349AF703777A9168523","49D5F44D90C86748A439E01B9491EC51",2023-10-01 00:00:00.000,2026-09-30 00:00:00.000,0,"",wjjung,2023-10-16 11:52:46.000,wjjung,2023-10-16 11:52:46.000
61565,B7F466474A42904BBD86F300E24E842E,DE4256AE5064D54FABE3BE60D41EA0C1,2024-05-01 00:00:00.000,2026-04-30 00:00:00.000,0,"",syjo,2024-05-03 09:29:24.000,syjo,2024-05-03 09:29:24.000
61566,D4597235B3B74F4CA62B02DB10E526F6,DE4256AE5064D54FABE3BE60D41EA0C1,2024-05-01 00:00:00.000,2026-04-30 00:00:00.000,0,"",syjo,2024-05-03 09:30:26.000,syjo,2024-05-03 09:30:26.000
61570,E33573F9FA4EFB46B2AEB8E5E27B6E0F,D8FBFF227C970F4399FD43A869AF3345,2020-01-02 00:00:00.000,2022-12-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-08 10:00:32.000,wjsdydtnr5,2024-05-08 10:00:32.000
61573,"655207418F271948893D4C21563044DB",D8FBFF227C970F4399FD43A869AF3345,2024-05-08 00:00:00.000,2020-12-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-08 10:02:30.000,wjsdydtnr5,2024-05-08 10:02:30.000
61577,"0AF6AC52F065514EB1EDAA943EB6532E","543F6DC155374A4F821F4272807838CC",2024-05-10 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-10 09:56:56.000,wjsdydtnr5,2024-05-10 09:56:56.000
61578,C0F876969EA15340BF7BFC4DDBDECAC3,"543F6DC155374A4F821F4272807838CC",2024-05-10 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-10 09:57:32.000,wjsdydtnr5,2024-05-10 09:57:32.000
61579,C13BE7D2A1DB3443B4F596A8B8997E45,F7EA91ADCC9B334991E54167E7C45F48,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",ijhwang,2024-05-10 10:13:07.000,ijhwang,2024-05-10 10:13:07.000
61580,EDD054A6E256B7468A99249FA6FC94AF,EC8AD5C033CAB2459EB339D281C02481,2024-04-01 00:00:00.000,2025-03-31 00:00:00.000,0,"",syjo,2024-05-13 12:11:22.000,syjo,2024-05-13 12:11:22.000
61583,"391AEF919B0F5F4EB3EF54FE3505F930","808571849DFDE24B8A725A8393EE86D8",2024-05-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",syjo,2024-05-16 12:44:35.000,syjo,2024-05-16 12:44:35.000
61584,"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC",2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",syjo,2024-05-17 09:57:05.000,syjo,2024-05-17 09:57:05.000
61585,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",syjo,2024-05-17 09:57:43.000,syjo,2024-05-17 09:57:43.000
61586,"3B1D9C76E5C51D46A53BADB91DA3CABC",B4EC7C1703EB0340B772C886135C011E,2024-04-01 00:00:00.000,2025-03-31 00:00:00.000,0,"",syjo,2024-05-17 09:58:34.000,syjo,2024-05-17 09:58:34.000
61587,EE065DA61747114B8A38D8D5CFF35773,B4EC7C1703EB0340B772C886135C011E,2024-04-01 00:00:00.000,2025-03-31 00:00:00.000,0,"",syjo,2024-05-17 09:58:54.000,syjo,2024-05-17 09:58:54.000
61588,"9C1C4C2DBF09B742BD4A7A894A612B16",B4EC7C1703EB0340B772C886135C011E,2024-04-01 00:00:00.000,2025-03-31 00:00:00.000,0,"",syjo,2024-05-17 09:59:07.000,syjo,2024-05-17 09:59:07.000
61589,"96797DE0BF3D3A4CB7C7A2DF3A4CF90B",B4EC7C1703EB0340B772C886135C011E,2024-04-01 00:00:00.000,2025-03-31 00:00:00.000,0,"",syjo,2024-05-17 09:59:28.000,syjo,2024-05-17 09:59:28.000
61590,"578E4BE331518B40AEF95363F5AA088F",E839876533F5054E8BEA613D6B5032AD,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",syjo,2024-05-17 15:05:13.000,syjo,2024-05-17 15:05:13.000
61591,D245E306CB665B438D9B53C3BD93AB0D,E839876533F5054E8BEA613D6B5032AD,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",syjo,2024-05-17 15:05:30.000,syjo,2024-05-17 15:05:30.000
61592,"6DB08B440E189A409671BA9412C011B8","2D5FFA1A020E0149B01030070B489C4D",2024-05-17 00:00:00.000,2025-05-31 00:00:00.000,0,"",wjjung,2024-05-20 08:46:00.000,wjjung,2024-05-20 09:58:31.000
61593,D02F3FD97DB4014AB81B9A3115DA8B5C,"53E728BBB01F1B478C6314DE298A3010",2024-05-20 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-20 09:17:23.000,wjsdydtnr5,2024-05-20 09:17:23.000
61594,F6948C3F41AC2A4A8AA45B923727D4A9,"53E728BBB01F1B478C6314DE298A3010",2024-05-20 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-20 09:17:46.000,wjsdydtnr5,2024-05-20 09:17:46.000
61601,DFAC616D09058C479004A516E34F6B35,AC62E8CF19D7334BBD0B1C66640BF8E8,2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",syjo,2024-05-20 15:50:38.000,syjo,2024-05-20 15:50:38.000
61581,"6B335FC347DCEA439C9C1EE59ADC43B2",C7E7602E76678847A57B57B501B379DA,2024-03-01 00:00:00.000,2025-02-27 00:00:00.000,0,"",syjo,2024-05-13 12:31:16.000,syjo,2024-05-13 12:31:16.000
61600,"5F07964D66505A4D96480B127DA3DF1A",C5A8C42DF1DB4141B66ADEA7BDD2D1D5,2024-05-21 00:00:00.000,2025-05-20 00:00:00.000,0,"",ijhwang,2024-05-20 11:12:39.000,ijhwang,2024-05-20 11:12:39.000
61602,"9CC5D852DF4375489300DD31352617FA","06DFB7EA50097F4BB6CA605573E09081",2024-05-20 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-20 16:39:54.000,wjsdydtnr5,2024-05-20 16:39:54.000
61606,"065351965F1D734088CEFCCF8DFB6357","37D7851D85E112409E76405C1AECBF51",2024-06-01 00:00:00.000,2027-05-31 00:00:00.000,0,"",ijhwang,2024-05-21 15:31:17.000,ijhwang,2024-05-21 15:31:17.000
61607,AFF846D4E3E7924097ADBDF4D89F88E4,B6E6457B8C98F34D998EA62F825DB9D2,2024-06-01 00:00:00.000,2024-09-30 00:00:00.000,0,"",dnlee,2024-05-21 18:15:51.000,dnlee,2024-05-21 18:15:51.000
61608,F6191BFF2EE0B54782486A609499F82B,"85EA0FE54D07EE4C897AB502167726E4",2024-06-08 00:00:00.000,2025-06-07 00:00:00.000,0,"",dnlee,2024-05-22 16:57:04.000,dnlee,2024-05-22 16:57:04.000
61609,"18B492F45AE94845A58172BA0FA576DB","85EA0FE54D07EE4C897AB502167726E4",2024-06-08 00:00:00.000,2025-06-07 00:00:00.000,0,"",dnlee,2024-05-22 16:57:14.000,dnlee,2024-05-22 16:57:14.000
61610,"6283A02F3343304094D130771EE3E997","85EA0FE54D07EE4C897AB502167726E4",2024-07-01 00:00:00.000,2025-06-30 00:00:00.000,0,"",dnlee,2024-05-22 16:57:26.000,dnlee,2024-05-22 16:57:26.000
61611,F880F011BE9C554C8C52FFC059D15186,"85EA0FE54D07EE4C897AB502167726E4",2024-07-01 00:00:00.000,2025-06-30 00:00:00.000,0,"",dnlee,2024-05-22 16:57:36.000,dnlee,2024-05-22 16:57:36.000
61630,B8FCAE085E1EC34D87C7AC0ADD27D20A,"58BCDD5744D15146B4947AC523AFF4CB",2024-05-01 00:00:00.000,2026-04-01 00:00:00.000,0,"",hspark,2024-05-23 13:38:21.000,hspark,2024-05-23 13:38:21.000
61636,"69851C9862828C44A2E14A9274601CBA","169D556F2347A74696898DDA89ACDEB3",2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",ijhwang,2024-05-23 16:45:55.000,ijhwang,2024-05-23 16:45:55.000
61640,"8B9C83D6F4C7BC4A97A48BA8063D8E9B",F996F72683AEAA48B69D5454E706296F,2024-05-24 00:00:00.000,2025-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-24 09:34:08.000,wjsdydtnr5,2024-05-24 09:34:08.000
61641,A0F5C5D6A7469C43A57E51B2DB1AD180,CA9A2E6CC6876D469F232C5C2D84E117,2024-06-01 00:00:00.000,2025-05-31 00:00:00.000,0,"",ksd2046,2024-05-24 09:34:53.000,ksd2046,2024-05-24 09:34:53.000
61642,CC836C14125C2F438E9C108435C69E64,ECEB1B17A35DD84D86793E8CB16D9BEA,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",ijhwang,2024-05-24 10:16:26.000,ijhwang,2024-05-24 10:16:26.000
61643,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",dnlee,2024-05-27 09:54:44.000,dnlee,2024-05-27 09:54:44.000
61644,"207BDEB2D123CA4E990D8E06798D9683","26E56EBB75A6A9499146416B435E2A79",2024-04-30 00:00:00.000,2024-04-30 00:00:00.000,0,"",dnlee,2024-05-27 09:55:41.000,dnlee,2024-05-27 09:55:41.000
61645,D280C69BBBB65A43BEFFB381488BBEE6,"26E56EBB75A6A9499146416B435E2A79",2024-04-30 00:00:00.000,2024-04-30 00:00:00.000,0,"",dnlee,2024-05-27 09:56:13.000,dnlee,2024-05-27 09:56:13.000
61646,C5660CB5FFDC3C49B311D1D890C7EA0D,"26E56EBB75A6A9499146416B435E2A79",2024-04-30 00:00:00.000,2024-04-30 00:00:00.000,0,"",dnlee,2024-05-27 09:56:35.000,dnlee,2024-05-27 09:56:35.000
60528,"4CF20EDD1E28F445B1BFD9993F8FCD3E",DA21FAF1D5027742961E42FB285265DD,2024-05-01 00:00:00.000,2026-04-30 00:00:00.000,0,"",ksd2046,2024-04-18 17:43:07.000,ksd2046,2024-04-18 17:43:07.000
60567,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2024-04-30 00:00:00.000,2024-12-31 00:00:00.000,0,"",wjsdydtnr5,2024-04-30 14:54:26.000,wjsdydtnr5,2024-04-30 14:54:26.000
61576,"4E89CFC51D280E42B4A5C766C36020CA","93D58AF5916AB8419E907F45A4F98966",2024-05-09 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-09 13:52:37.000,wjsdydtnr5,2024-05-09 13:52:37.000
61595,"855C97C35B577B44BAA25DC43AC223E6","46EB787E816780438205D2B113DD6309",2024-05-20 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-20 10:57:20.000,wjsdydtnr5,2024-05-20 10:57:20.000
61596,B28ED0B2AE8EAE428615B7A200A3C83A,BA6BB6977669DE459DD5EFDD9828D7AF,2024-05-20 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-20 10:59:54.000,wjsdydtnr5,2024-05-20 10:59:54.000
61599,"62A6FB44C475EF45BE058045AF054128",BA6BB6977669DE459DD5EFDD9828D7AF,2024-05-20 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-20 11:00:32.000,wjsdydtnr5,2024-05-20 11:00:32.000
61648,"41DFCF139629C641AFC0B7609B9BBC00",D9058EA60955764888AF4054057149EE,2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",minwooko,2024-05-27 10:36:25.000,minwooko,2024-05-27 10:36:25.000
61603,"97484A93A24EAD45B714CD72B16579C5",E87EF1CB82FFA04988B2FBD0C60A7D03,2024-05-20 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-20 17:06:05.000,wjsdydtnr5,2024-05-20 17:06:05.000
61624,C8A17B6ACF92E04FA675C49508447D0F,"808AACE5BE92BC468E8AD231F9BEE893",2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",hspark,2024-05-23 13:32:54.000,hspark,2024-05-23 13:32:54.000
61625,B32542822F841849AE840E98ABCC67BF,"808AACE5BE92BC468E8AD231F9BEE893",2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",hspark,2024-05-23 13:33:28.000,hspark,2024-05-23 13:33:28.000
61626,BB5E096BC2182F4498765174B094A649,A9F11B51A04D844A8B7E1B7C70353711,2024-05-23 00:00:00.000,2025-05-23 00:00:00.000,0,"",hspark,2024-05-23 13:34:12.000,hspark,2024-05-23 13:34:12.000
61627,B82B80F187F6BE43AA62418D33474C39,A9F11B51A04D844A8B7E1B7C70353711,2024-05-23 00:00:00.000,2025-05-23 00:00:00.000,0,"",hspark,2024-05-23 13:34:30.000,hspark,2024-05-23 13:34:30.000
61628,"9B97ABB501F88742AD042C28A2C82DD7",A9F11B51A04D844A8B7E1B7C70353711,2024-05-23 00:00:00.000,2025-05-23 00:00:00.000,0,"",hspark,2024-05-23 13:34:54.000,hspark,2024-05-23 13:34:54.000
61629,"2A3EE206BE41D542A69D50872103416F",A9F11B51A04D844A8B7E1B7C70353711,2024-05-23 00:00:00.000,2025-05-23 00:00:00.000,0,"",hspark,2024-05-23 13:35:35.000,hspark,2024-05-23 13:35:35.000
61631,"4BC9CD72F09C7E42A1B3C57414E6442F","3ED511E1F41D4241A880C36D6AF95CDB",2024-05-01 00:00:00.000,2026-04-30 00:00:00.000,0,"",hspark,2024-05-23 13:39:36.000,hspark,2024-05-23 13:39:36.000
61632,A22B6037EC45C047BE90D42AA712A0B6,"4B42B63C85E9EF4DA8C6B743B41EC05E",2024-05-01 00:00:00.000,2025-04-30 00:00:00.000,0,"",hspark,2024-05-23 13:40:54.000,hspark,2024-05-23 13:40:54.000
61633,"41A1E1CE9CA6F24FB5B473EFD3B4D37F","7081CB32989C0241BC8F05B7BFABE06E",2024-04-01 00:00:00.000,2026-03-31 00:00:00.000,0,"",hspark,2024-05-23 13:42:06.000,hspark,2024-05-23 13:42:06.000
61634,"728EF401B5F7264E9770D5F50E40BCCA","0AEF2B27C100784E9D65C7F01E0B3334",2024-03-01 00:00:00.000,2026-02-23 00:00:00.000,0,"",hspark,2024-05-23 13:43:35.000,hspark,2024-05-23 13:43:35.000
61637,EB1DBF65CEAFD44293F70A87ECFA7F1F,"169D556F2347A74696898DDA89ACDEB3",2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",ijhwang,2024-05-23 16:47:38.000,ijhwang,2024-05-23 16:47:38.000
61638,"523555832B0A854D88D6A4DE8DB40C59",DC4803360BF58441ADA1558D4F443D87,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,0,"",ksd2046,2024-05-23 17:26:51.000,ksd2046,2024-05-23 17:26:51.000
61623,D4E73819FB5B0A43BD0E1B2E2AB2634F,EA8399B62772E14F86B6E702200FC90D,2024-06-01 00:00:00.000,2025-05-31 00:00:00.000,0,"",hspark,2024-05-23 13:30:37.000,hspark,2024-05-23 13:30:37.000
61649,CF12CC3F0818F745B5265493A7A05861,"3CC93A5EDC9B344F82B1DF8453A50608",2024-05-27 00:00:00.000,2026-05-31 00:00:00.000,0,"",wjsdydtnr5,2024-05-27 13:34:09.000,wjsdydtnr5,2024-05-27 13:34:09.000
12829,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2011-10-01 00:00:00.000,2012-09-30 00:00:00.000,0,"",trha,2011-10-11 17:39:19.000,trha,2011-10-11 17:39:19.000
17053,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2016-12-01 00:00:00.000,2018-04-30 00:00:00.000,0,"",ksllkd,2017-05-24 09:44:37.000,ksllkd,2017-05-24 09:44:45.000
14933,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2015-01-01 00:00:00.000,2015-12-31 00:00:00.000,0,"",ksllkd,2015-01-14 16:52:30.000,ksllkd,2015-01-14 16:52:30.000
14237,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2013-12-01 00:00:00.000,2014-11-30 00:00:00.000,0,"",ksllkd,2014-01-08 16:09:42.000,ksllkd,2014-11-11 14:41:34.000
16364,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2016-08-01 00:00:00.000,2017-07-31 00:00:00.000,0,"",ksllkd,2016-08-17 09:23:24.000,ksllkd,2016-08-17 09:23:24.000
17885,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2018-05-01 00:00:00.000,2019-04-30 00:00:00.000,0,"",dsjang,2018-04-27 10:38:24.000,dsjang,2018-04-27 10:38:24.000
15853,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2016-01-01 00:00:00.000,2016-01-31 00:00:00.000,0,"",ksllkd,2016-02-03 10:15:50.000,ksllkd,2016-02-03 10:15:50.000
15854,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2016-02-01 00:00:00.000,2017-01-31 00:00:00.000,0,"",ksllkd,2016-02-03 10:16:22.000,ksllkd,2016-02-03 10:16:22.000
16843,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2017-02-01 00:00:00.000,2018-01-31 00:00:00.000,0,"",ksllkd,2017-02-03 15:21:34.000,ksllkd,2017-02-03 15:21:34.000
17105,"95F57460ED29784294D23F50FFE7A926","3911AF7F73ABD048B83B279B993893B1",2017-06-01 00:00:00.000,2018-05-31 00:00:00.000,0,"",ksllkd,2017-06-08 16:59:52.000,ksllkd,2017-06-08 16:59:52.000
17753,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2018-03-01 00:00:00.000,2018-12-31 00:00:00.000,0,"",ksllkd,2018-03-05 11:17:55.000,ksllkd,2018-03-05 11:17:55.000
16968,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2017-04-01 00:00:00.000,2018-03-31 00:00:00.000,0,"",ksllkd,2017-04-04 16:09:57.000,ksllkd,2017-04-04 16:09:57.000
16970,"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC",2017-04-01 00:00:00.000,2018-03-31 00:00:00.000,0,"",ksllkd,2017-04-04 16:12:38.000,ksllkd,2017-04-04 16:12:38.000
18743,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2019-05-01 00:00:00.000,2020-04-30 00:00:00.000,0,"",kylee,2019-04-24 11:27:13.000,kylee,2019-04-24 11:27:13.000
18744,"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC",2019-05-01 00:00:00.000,2020-04-30 00:00:00.000,0,"",kylee,2019-04-24 11:27:28.000,kylee,2019-04-24 11:27:28.000
16977,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2017-08-01 00:00:00.000,2018-04-30 00:00:00.000,0,"",ksllkd,2017-04-04 16:27:20.000,ksllkd,2017-04-04 16:27:20.000
17889,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2018-05-01 00:00:00.000,2019-04-30 00:00:00.000,0,"",kylee,2018-04-27 14:15:50.000,kylee,2018-04-27 14:15:50.000
18535,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2019-02-01 00:00:00.000,2019-12-31 00:00:00.000,0,"",ricky,2019-01-28 17:16:26.000,ricky,2019-01-28 17:16:26.000
18451,"8208BFF3456F4744B6645B263CE54EC5","118559C9D616064E9FDCE7981814AD42",2019-01-01 00:00:00.000,2019-12-31 00:00:00.000,0,"",ksllkd,2019-01-11 16:44:15.000,ksllkd,2019-01-11 16:44:15.000
17893,"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC",2018-05-01 00:00:00.000,2019-04-30 00:00:00.000,0,"",kylee,2018-04-27 14:29:31.000,kylee,2018-04-27 14:29:31.000
18504,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2019-01-01 00:00:00.000,2019-01-31 00:00:00.000,0,"",ksllkd,2019-01-18 16:01:09.000,ksllkd,2019-01-18 16:01:09.000
17346,"6A9F33735F6D614597DCAA6EDC79B9B2","34F64C8B313E4544887645A83C24BBF6",2017-10-01 00:00:00.000,2018-09-30 00:00:00.000,0,"",ksllkd,2017-09-22 13:37:52.000,jhkim,2022-08-31 11:53:20.000
17713,"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF",2018-01-01 00:00:00.000,2018-02-28 00:00:00.000,0,"",ksllkd,2018-02-02 11:02:02.000,ksllkd,2018-02-02 11:02:02.000
17975,CEF47DEC85F70F48BAAC9543F73F16CF,"3911AF7F73ABD048B83B279B993893B1",2018-06-01 00:00:00.000,2019-05-31 00:00:00.000,0,"",ksllkd,2018-06-04 10:39:24.000,ksllkd,2018-06-04 10:39:24.000
17855,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2018-05-01 00:00:00.000,2019-04-30 00:00:00.000,0,"",ksllkd,2018-04-19 17:15:06.000,ksllkd,2018-04-19 17:15:06.000
17927,"95F57460ED29784294D23F50FFE7A926","3911AF7F73ABD048B83B279B993893B1",2018-06-01 00:00:00.000,2019-05-31 00:00:00.000,0,"",kylee,2018-05-23 10:07:36.000,kylee,2018-05-23 10:07:36.000
57266,AFF846D4E3E7924097ADBDF4D89F88E4,B6E6457B8C98F34D998EA62F825DB9D2,2023-06-01 00:00:00.000,2024-05-31 00:00:00.000,0,"",dnlee,2023-05-23 19:59:22.000,dnlee,2023-05-23 19:59:22.000
18741,"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3",2019-05-01 00:00:00.000,2019-04-30 00:00:00.000,0,"",kylee,2019-04-24 11:25:38.000,kylee,2019-04-24 11:25:38.000
18821,B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79",2019-05-01 00:00:00.000,2020-04-30 00:00:00.000,0,"",ksllkd,2019-05-14 14:35:32.000,ksllkd,2019-05-14 14:35:32.000
18822,"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909",2019-05-01 00:00:00.000,2020-04-30 00:00:00.000,0,"",ksllkd,2019-05-14 14:37:20.000,ksllkd,2019-05-14 14:37:20.000