"product_code","product_class","manufacturer","model_name","product_name","unit","cost_price","reseller_price","list_price","detail_desc","memo","creator","create_date","modify_date","recent_user"
"1946BD8B9AC60941B1F5D9225F17C571","13. 3DEXPERIENCE Platform","",XWBO,"3DEXPERIENCE SOLIDWORKS Professional Offer","","0.0000","0.0000","5778000.0000","- 3D Sculptor
   xShape
    서브디비전 모델링 기법
    복잡한 곡면 설계 가능
    산업 디자인용 색상표 이용하여 다양한 색상 정의

- 3D Creator
  xDesign
    Web상 3D Modeling Tool
    파라메트릭 모델링 기법

- 3DEXPERIENCE SOLIDWORKS Professional 
    Standard 기능 + 추가 기능
    Xtended Reality (XR) Exporter
    공차 누적 해석 (TolAnalyst)
    비용 고려 설계 (Consting)
    리버스 엔지니어링 (Scan To 3D)
    Sub-D modeling (with xShape App)기

- Collaborative Industry Innovator
   3D Markup
     언제든 어떤 장비로든 사용 가능한 웹 기반의 2D 및 3D 마크업
   Bookmark Editor
     컨텐츠와 문서 협업을 위한 북마크 생성 및 관리
   Chage Action
     변경 조치 생성, 할당, 관리를 통한 모든 관련 영역을 아우르는
     명확한 변경 결정 커뮤니케이션
   Collaborative Lifecycle
     제품 컨텐츠의 생성, 검토, 출도, 폐기 단계를 관리 및 캡처
   Compare
     두 모델을 비교하여  차이점을 찾기 위한 손쉬운 비교
   3D Space
     협업 공간 생성, 관리, 멤버 추가 및 저장된 컨텐츠에 바로 접근
   Issue 3D Review
     3D 모델의 맥락에서 제품의 문제 식별 및 분석
   Issue Management
     제품의 문제를 팀 구성원들 간 생성, 구성 및 전달
   Product Explorer
     3D 시각화 및 트리 구조화를 통한 컨텐츠 탐색
   Route Management
     3D Dashboard 내 승인 경로 생성 및 관리

- Collaborative Business Innovator
  3D Dashboard
    업무 최적화를 위해 필요한 기능(app) 구성 가능
    실시간으로 다른 팀원들 진행 상황 모니터링
  3D Swym
    공지사항 포스팅
    작업 지시
    기술 문서 공유 및 관리
  3D Drive
    안전한 데이터 공유 가능
    링크 통해 외부 인원과 공유
    SOLIDWORKS 데이터를 통합하여 다이렉트로 오픈 가능
  3D Play
    3D 모델 데이터 뷰어
    CAD 없이 웹 브라우저를 통하여 언제든지 접근 가능
    측정, 주석, 마크업 추가하여 상세한 리뷰 가능
  3D Search and 6WTags
    데이터 특성에 따라 원하는 데이터를 쉽게 검색","",admin,2020-10-15 00:00:00.000,2020-10-15 00:00:00.000,admin
"1A8E04045EE76A4E9980474938BF85A9","02.해석 제품",Dassault Systemes SolidWorks Corp.,SolidWorks Flow Simulation 교재 (영문),SolidWorks Flow Simulation 교재 (영문),"","0.0000","0.0000","60000.0000"," Introduction, Lesson1. Creating a SolidWorks Flow Simulation Project, Lesson2. Meshing, Lesson3. Thermal Analysis, Lesson4. External Transient Analysis, Lesson5. Conjugate Heat Transfer, Lesson6. EFD Zooming, Lesson7. Porous Media, Lesson8. Rotating Reference Frames, Lesson9. Parametric Analysis, Lesson10. Cavitation, Lesson11. Relative Humidity, Lesson12. Particle Trajectory, Lesson13. Supersonic Flow, Lesson14. FEA Load Transfer","",shpark,2010-12-09 00:00:00.000,2015-02-05 00:00:00.000,admin
"1AD10604066E0B429FBCA146D1E6C9C5","01.SolidWorks 관련","",Reversion Fee SOLIDWORKS,Reversion Fee SOLIDWORKS,"","0.0000","0.0000","825000.0000","","",suuk,2011-01-20 00:00:00.000,2014-04-23 00:00:00.000,ksehee
"1B5DB531250F5148ABE227BF83769D1E","00.Subscription Service","","",*** SS 세부사항 ***,"","0.0000","0.0000","0.0000","■ 솔리드웍스 유지보수 서비스 : 12개월
 #. DX TOOL 제공 : 노드데이타 개발 솔리드웍스 속성편집기(\2,000,000)
 - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 : On/Off Line 참여
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여(기술 문서 및 동영상 열람)
 - 최신 뉴스레터 제공
 - Disable Request Service 제공 (라이선스 재 활성)

 ■ 계약기간 : 1년간 (2023.01.01 ~ 2023.12.31)
 - 대상 License S/N :","",admin,2023-01-16 00:00:00.000,2023-01-16 00:00:00.000,admin
"1C24E23E2AEC134A9D64087ECF8F04AA","08.기타",nodeDATA,"3DVIA Composer 용역","3DVIA Composer 용역","","6000000.0000","0.0000","0.0000","1) 라이센스 대여비 150만원
2) 교수설계 비용 10 만원
2) 작업 비용 350만원 
    (1Day 기준 100만원 + 특근 50만원)
3) 출장 지원 90만원
    (1Day 기준 30만원)
4) 수정사항 별도 협의

작업 일
2010년 3월 13일, 15일, 16일

작업 시간
10:00 ~ 18:00

","",chuls,2010-03-12 00:00:00.000,2010-03-12 00:00:00.000,chuls
"1C75DB5652785840BFAA1618DF9816E4","11.기타Software",Dasso System,CATIA,MCE(Mechanical Product Creation) 연간사용료,"","848000.0000","0.0000","941760.0000","CATIA 고급 사양
- 고급 Solid 기능","",misjid,2010-01-25 00:00:00.000,2010-01-25 00:00:00.000,misjid
"1C7D15F68EE21549B46D782CB8F39DC4","08.기타","","",KeyShot 4 Pro NL,"","1720000.0000","0.0000","2112000.0000","","",sjh,2014-01-14 00:00:00.000,2014-01-14 00:00:00.000,sjh
"1CBA6CB8DEDD8641A705331D2152E51B","00.Subscription Service",Dassault Systems,SOLIDWORKS Electrical,SOLIDWORKS Electrical Professional Subscription Service,Seat,"0.0000","0.0000","3500000.0000"," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
    - 쿠폰 2장 제공
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2015.mm.dd ~ 2016.mm.dd)
 - 대상 S/N :","",admin,2013-10-02 00:00:00.000,2018-11-30 00:00:00.000,intia
"1E5C5D995EE92B48A59978DD23846748","08.기타",CISCO,L3 Switch,WS-C3560G-24TS-S,"","3660000.0000","0.0000","0.0000","Catalyst 3560 24 10/100/1000 + 4 SFP + IPB Image
무상유지보수1년","",misjid,2009-05-29 00:00:00.000,2009-05-29 00:00:00.000,misjid
"20010402121010","04.HW 관련",삼성,삼성 - S750PT,삼성 - 모니터 SyncMaster 750P(T),BOX,"100000.0000","250000.0000","290000.0000","  -. 화면크기 17인치  
  -. 도트(픽셀)피치 0.26mm  
  -. 최대 해상도 1600×1200/76Hz  
  -. 모니터형태 CRT  
  -. 수평주파수 30~96KHz  
  -. 수직주파수 50~160Hz  
","",admin,2001-04-02 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040215170522","03.ND 관련","nodeDATA CO., LTD.",SolidWorks,nodeWorks - Include Solidworks,seat,"300000.0000","500000.0000","1200000.0000"," - Include SolidWorks
 - include nodeManager
 - Data Management System
 - Single Window Integration in SolidWorks
 - Automated Revision Control
 - Project 기종별 관리
 - Auto BOM list
 - 전자결재
 - SolidWorks Explorer, eDrawing Viewer
 - Work Group Data Management
 - Automated Revision Control
","",admin,2004-02-15 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040219182534","00.Subscription Service",Dassault Systemes SolidWorks Corp.,SOLIDWORKS Subscription Service,SOLIDWORKS Standard Subscription Service,Seat,"0.0000","1500000.0000","2047500.0000"," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2018.mm.dd ~ 2019.mm.dd)
 - 대상 S/N :","",shinil,2004-02-19 00:00:00.000,2021-01-19 00:00:00.000,ksd2046
"20040220095407","00.Subscription Service",Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription Service,Seat,"0.0000","1800000.0000","2320500.0000"," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2018.mm.dd ~ 2019.mm.dd)
 - 대상 S/N :","",shinil,2004-02-20 00:00:00.000,2021-01-19 00:00:00.000,ksd2046
"20040220095827","00.Subscription Service",Dassault Systemes SolidWorks Corp.,SOLIDWORKS Subscription Service,SOLIDWORKS Premium Subscription Service,Seat,"0.0000","2400000.0000","3071900.0000"," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2018.mm.dd ~ 2019.mm.dd)
 - 대상 S/N :","",shinil,2004-02-20 00:00:00.000,2021-01-19 00:00:00.000,ksd2046
"20040220100217","02.해석 제품",SolidWorks Corporation,SOLIDWORKS Simulation,SOLIDWORKS Simulation Professional,Seat,"0.0000","0.0000","23000000.0000","[Simulation Capability]
 - Linear Static Analysis
 - Thermal Analysis
 - Frequency Analysis
 - Buckling Analysis
 - Drop Test Analysis
 - Fatigue Analysis
 - Pressure Vessel Design Analysis
 - Design Study Analysis
 - Time / Event Based Motion Simulation
[Geometry]
 - Part, Assembly 시뮬레이션
 - Solid, Shell, Beam 및 Truss 모델
[결과 도구]
 - 변형된 형상을 SolidWorks 파트로 저장 
 - 모션 해석의 결과를 정적 해석 스터디에서 불러오기
 - 열전달 해석 스터디에서 정적 해석 스터디 온도 불러오기
[결과 공통]
 - HTML 및 DOC 보고서 형식
 - 시뮬레이션 결과의 eDrawings 게시
 - BMP, JPEG, VRML, XGL 또는 AVI 파일로 플롯 저장 
 - 시뮬레이션 라이브러리 파일/템플릿
 - 다른 FEA 시스템으로 내보내기","",shinil,2004-02-20 00:00:00.000,2015-02-13 00:00:00.000,jekim
"20040220100234","02.해석 제품",SolidWorks Corporation,SOLIDWORKS Simulation,SOLIDWORKS Simulation Premium,Seat,"0.0000","0.0000","36000000.0000","[Simulation Capability]
 - Linear Static Analysis
 - Thermal Analysis
 - Frequency Analysis
 - Buckling Analysis
 - Drop Test Analysis
 - Fatigue Analysis
 - Pressure Vessel Design Analysis
 - Design Study Analysis
 - Time / Event Based Motion Simulation
 - Modal Time Hiatory Analysis
 - Harmonic Analysis
 - Random Vibration Analysis
 _ Response Spectrum Analysis
 - Nonlinear Static Analysis
 - Nonlinear Dynamic Analysis
[Geometry]
 - Part, Assembly 시뮬레이션
 - Solid, Shell, Beam 및 Truss 모델
[결과 도구]
 - 변형된 형상을 SolidWorks 파트로 저장 
 - 모션 해석의 결과를 정적 해석 스터디에서 불러오기
 - 열전달 해석 스터디에서 정적 해석 스터디 온도 불러오기
 - PSD 출력을 이용한 동적 해석 스터디를 위한 응답 대 시간 또는 진동수 플롯 
[결과 공통]
 - HTML 및 DOC 보고서 형식
 - 시뮬레이션 결과의 eDrawings 게시
 - BMP, JPEG, VRML, XGL 또는 AVI 파일로 플롯 저장 
 - 시뮬레이션 라이브러리 파일/템플릿
 - 다른 FEA 시스템으로 내보내기","",shinil,2004-02-20 00:00:00.000,2016-03-16 00:00:00.000,jekim
"20040220100614","02.해석 제품",SolidWorks Corporation,SOLIDWORKS Flow Simulation,SOLIDWORKS Flow Simulation,Seat,"0.0000","15000000.0000","35000000.0000","[Analysis Capabilities]
 - Two and three dimensional analyses
 - Symmetry planes
 - Time-dependent flow
 - Subsonic, transonic, and supersonic regimes
 - Calculation of relative humidity in gas flows
 - Gas mixture, liquid mixture
 - Conjugate heat transfer
 - Cavitation
[Fluid and Solid Properties]
 - Incompressible and compressible liquid
 - Compressible gas
 - Real gases
 - Water vapor (steam)
 - Non-Newtonian liquids (to simulate blood, molten plastics)
[Results Tools]
 - Microsoft Word report format
 - Publish eDrawings® of flow simulation results
 - Save plots as BMP, JPEG, PNG, VRML, or AVI files
 - Save results in Excel
 - Export results (pressure, temperature, and convective coefficients) to SolidWorks Simulation","",shinil,2004-02-20 00:00:00.000,2015-02-12 00:00:00.000,admin
"20040220142542","00.Subscription Service","SolidWorks Co., LTD.",SOLIDWORKS Flow Simulation - Subscription Service,SOLIDWORKS Flow Simulation Subscription Service,Seat,"0.0000","2500000.0000","4600000.0000"," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
    - 쿠폰 2장 제공
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2015.mm.dd ~ 2016.mm.dd)
 - 대상 S/N :",모듈 제외,shinil,2004-02-20 00:00:00.000,2018-11-30 00:00:00.000,intia
"20040220150539","00.Subscription Service","SolidWorks Co., LTD.",SOLIDWORKS Simulation Subscription Service,SOLIDWORKS Simulation Subscription Service,Seat,"0.0000","500000.0000","1320000.0000"," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
    - 쿠폰 2장 제공
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2015.mm.dd ~ 2016.mm.dd)
 - 대상 S/N :","",shinil,2004-02-20 00:00:00.000,2018-11-30 00:00:00.000,intia
"20040223170747","06.AutoCAD 관련","",AutoCAD,AutoCAD,"","3300000.0000","3580000.0000","4500000.0000"," - 능률화된 표준 관리 및 데이터 교환 무결성
 - 향상된 팀 공동 작업
 - 간편한 통합 및 고급 라이센스 관리
 - 강력한 CAD 플랫폼
 * 협력적인 설계 환경
    - 향상된 웹으로 출판
    - i-drop™ 기술
    - eTransmit
    - DWG 파일을 읽기 전용 DWF 파일로 변환하는 ePlot
    - 향상된 속성 추출
    - 쉽게 최근에 사용한 파일 미리보기 및 열기
    - 팀 공동 작업을 위한 회의 시작
","",jmlee,2004-02-23 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040223170954","06.AutoCAD 관련","",AutoCAD LT,AutoCAD LT,Seat,"800000.0000","0.0000","1500000.0000"," - 기존 제품의 도면과 100% DWG 호환
 - 연관 치수 기입
 - 전환공간 연관 치수 기입
 - 블록 속성 편집기
 - 도면층 변환기
 - 문자 측정
","",jmlee,2004-02-23 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040223172453","04.HW 관련","",IBM - Z Pro,IBM - IBM IntelliStation Z Pro,Set,"0.0000","0.0000","0.0000","CPU : Xeon 3.06GHz (512KB / 533Mhz FSB/2 Way SMP Support)
Memory : 1GB ECC DDR SDRAM UDIMM
HDD : 36.4GB SCSI (10K RPM)
Graphic : nVidia Quadro4  Fx2000 (128MB)
Graphic : Wildcat 7110 (256MB)
ODD : CD-RW  Drive 
Dual Channel Ultra 320 SCSI Controller 
1 Gigabit Ethernet Adapter
6 Bays / 6 Slots  / 1394
4 USB 2.0 ( Rear 2 / Front 2)
Power : 425 Watt Power Supply
OS : 한글 Widows XP Professional Preload","",jmlee,2004-02-23 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040223173916","04.HW 관련","",IBM - Memory,IBM - 512MB Memory,ea,"306000.0000","0.0000","1134000.0000","","",jmlee,2004-02-23 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040223180141","04.HW 관련",IBM,모니터,"IBM - 19"" TFT LCD Monitor","","1200000.0000","1600000.0000","4800000.0000","","",jmlee,2004-02-23 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040223182026","04.HW 관련","",IBM - HDD,IBM - 73.4 GB SCSI HDD,"","558000.0000","0.0000","2065000.0000","",AS,jmlee,2004-02-23 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040308161119","08.기타",ManuSoft,I-Mold,I-Mold 1 Year Subscription Service,Seat,"0.0000","0.0000","2200000.0000","교육 및 지원사항
 - 업그레이드 교육 (1seat당 1명 기준)
 - On-Line Support
 - 차기버젼 무상 Upgrade
","",admin,2004-03-08 00:00:00.000,2012-07-18 00:00:00.000,ckjung
"20040311201628","04.HW 관련","","",INTEL - PIV 3.06Ghz,"","0.0000","0.0000","0.0000"," - INTEL PⅣ 3.06GHz CPU 
 - INTEL 865 M/B (ASUS-P4P800)
 - 1GB RAM (삼성 DDR-3200)
 - 120G HDD (W.D.-7200RPM)
 - FIRE GL T2 128M (ELSA) 
 - AC97 SOUND (내장)
 - 10/100MB LAN (내장)
 - 52 * 24 * 52 CDRW (LG)
 - OPTICAL WHEEL MOUSE (삼성)
 - 3.5"" FDD (삼성)
 - 106 KEY (삼성)
 - DEBUT ATX
 - 300W SPEAKER
","",jmlee,2004-03-11 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040311202400","04.HW 관련","","","삼성 - 싱크마스터 19"" LCD (197T)","","0.0000","0.0000","0.0000","","",jmlee,2004-03-11 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040311202544","04.HW 관련",IBM,"","IBM - 22"" Thankvision C220P","","0.0000","910000.0000","3500000.0000","","",jmlee,2004-03-11 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040312134607","00.Subscription Service","SolidWorks Co., LTD.",SOLIDWORKS Simulation Subscription Service,SOLIDWORKS Simulation Premium Subscription Service,Seat,"0.0000","0.0000","5250000.0000"," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
    - 쿠폰 2장 제공
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2015.mm.dd ~ 2016.mm.dd)
 - 대상 S/N :","",admin,2004-03-12 00:00:00.000,2021-01-21 00:00:00.000,jejung
"20040317093723","04.HW 관련","",IBM - M Pro,IBM - IBM IntelliStation M Pro,Set,"0.0000","0.0000","10448000.0000","CPU : P4-3.0GHz (512KB / 800 FSB)
Memory : 512MB ECC DDR SDRAM UDIMM
HDD : 73.4GB SCSI (Ultra320 , 10K RPM)
Graphic : nVidia Quadro4 980XGL(128MB)
ODD : CD-RW  Drive 
Dual Channel Ultra 320 SCSI Controller 
1 Gigabit Ethernet Adapter
6 Bays / 6 Slots  / 1394
4 USB 2.0 ( Rear 2 / Front 2)
Power : 425 Watt Power Supply
OS : 한글 Widows XP Professional Preload
Include 3 year Maintanance","",shinil,2004-03-17 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040322130402","04.HW 관련","",IBM - M Pro,IBM - IBM IntelliStation M Pro DeskTOP(6230IJK),Set,"2000000.0000","0.0000","7500000.0000","CPU : P4-3.2GHz (1M / 800FSB)
Memory : 1GB PC3200 DDR SDRAM 
HDD : 80GB (SATA 7,2k rpm)
Graphic : nVidia Quadro FX500 (128MB)
NIC: 10/100/1000 Ethernet controiier
ODD : DVD-Rom Drive
OS : 한글 Widows XP Professlonal
Include 3 year Maintanance
","본체 3969000
메모리 256추가  390,000
CD- COMBO  560,000",dwkang,2004-03-22 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040322174212","04.HW 관련",IBM,"","IBM - 19"" Thankvision C190","","0.0000","390000.0000","1500000.0000","","",shinil,2004-03-22 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040322181645","04.HW 관련",IBM,IBM - M Pro,IBM - IBM IntelliStation M Pro(623027K),Set,"0.0000","0.0000","8400000.0000","CPU : P4-2.8GHz (512KB / 800 FSB)
Memory : 512MB ECC DDR SDRAM UDIMM
HDD : 40GB (EIDE 7,200RPM)
Graphic : nVidia Quadro4 980XGL(128MB)
ODD : CD-RW  Drive 
1 Gigabit Ethernet Adapter
6 Bays / 6 Slots  / 1394
4 USB 2.0 ( Rear 2 / Front 2)
Power : 425 Watt Power Supply
OS : 한글 Widows XP Professional Preload
Include 3 year Maintanance","",shinil,2004-03-22 00:00:00.000,2007-09-03 00:00:00.000,jhkim
