"product_code","product_class","manufacturer","model_name","product_name","unit","cost_price","reseller_price","list_price","detail_desc","memo","creator","create_date","modify_date","recent_user"
"20070109204403","05.PDMWorks Enterprise 관련","SolidWorks Co., LTD.",PDMWorks Enterprise For AutoCAD,PDMWorks Enterprise For AutoCAD,seat,"0.0000","3100000.0000","3100000.0000"," - Basic file management for individuals
 - Secure access to engineering data
 - Automated revision control
 - Greater design re-use
 - Automated process control(ECO/ECN)
 - AutoCAD DWG Files Check in/out
 - AutoCAD Add-ins(2004 Version and Up)
","",jihong,2007-01-09 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20070110191818","06.AutoCAD 관련","","",Upgrade AutoCAD 2002 to AutoCAD 2007,"","0.0000","2800000.0000","2800000.0000", - Include Subscription Service - 1Year,"",jihong,2007-01-10 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20070222103434","01.SolidWorks 관련",Dassault Systemes SOLIDWORKS Corp.,Upgrade SOLIDWORKS to SOLIDWORKS Office Profession,Upgrade SOLIDWORKS Standard to SOLIDWORKS Professional,seat,"2750000.0000","2750000.0000","3400000.0000","","",jihong,2007-02-22 00:00:00.000,2019-08-19 00:00:00.000,ckjung
"20070222103559","01.SolidWorks 관련",Dassault Systemes SOLIDWORKS Corp.,Upgrade SOLIDWORKS to SOLIDWORKS Office Premium,Upgrade SOLIDWORKS Standard to SOLIDWORKS Premium,seat,"0.0000","0.0000","6500000.0000"," - Part Design Module
 - Assembly Design Module
 - Drawing Module
 - Sheetmetal Design Module
 - Surface Design Module
 - SolidWorks Explorer
 - DWG Editor (2D CAD용 : 별도로 실행 가능)
 - Simulation X Press (단품 구조해석)
 - Flow X Press (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - SolidWorks eDrawings Professional
 - SolidWorks Utilities(데이타 비교)
 - SolidWorks Toolbox (라이브러리)
 - FeatureWorks (작업 이력 생성)
 - PhotoWorks (실사 이미지 제작)
 - 3D Instant Website(웹게시판)
 - Task Scheduler(작업 스케줄러)
 - Design Checker(도면 비교 분석)
 - SolidWorks Workgroup PDM(이력관리 프로그램)
 - SolidWorks Motion(구동 해석)
 - SolidWorks Simulation (설계자용 구조해석)
 - SolidWorks Routing (파이프와 배선, 하네스 설계)
 - CircuitWorks(ECAD 데이타 호환)
 - TolAnalyst(공차해석)
 - SolidWorks ScadTo3D(3D 스캔data를 3D 파일로 변환)
 - 해석 교육 (2일) : 무상
 - 1년간 유지보수 무상 : On/Off-Line 기술 지원 및 업그레이드",SWPr Subs. Service 1 Year 포함,jihong,2007-02-22 00:00:00.000,2019-08-19 00:00:00.000,ckjung
"20070502180728","08.기타",CADENAS,Partsolution Professional,Partsolution Professional,"","1500000.0000","0.0000","3500000.0000","- Part Connection
- Shaft Generator
- Traverse Path & Kinematics
- PartFEM Display
- PartBOM
- Part Data Management
- Similar geometric search","",chulmin,2007-05-02 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20070525105334","04.HW 관련",HP,HP - xw4400,HP - xw4400,EA,"0.0000","2194000.0000","5484000.0000","-  ET115AV  HP xw4400 Workstation 
-  AH004AV#AB1  Microsoft Windows XP Pro 32-bit OS
-  RB192AV  Intel Core 2 Duo E6600 2.40 4MB/1066 CPU
-  AH013AV#AB1  HP xw4400 Workstation Localization Kit
-  AG946AV  NVIDIA Quadro FX1500 256MB PCIe Graphics
-  AG992AV  HP 2GB (2x1GB) DDR2-667 ECC RAM
-  AG953AV  HP 160GB SATA 3Gb/s NCQ 7200 1st HDD
-  AG984AV  HP 16X DVD+/-RW DL LightScribe 1st Drive
-  AG938AV  HP 1.44MB Floppy Disk Drive
-  AH038AV  HP USB Optical Scroll Mouse
-  EZ390AV#AB1  HP USB Standard Keyboard
 
 
 
 
  
 
 
 
  
","",chulmin,2007-05-25 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20C82ABF85296F488C744A37F9F5B171","","","",- GRADIUS Client License (200 User Lience),"","0.0000","0.0000","80000000.0000","(1) 차단 - 업무 이외의 프로그램 및 인터넷 사이트 접속 차단
(2) 감시 - 업무 이외의 프로그램 및 인터넷 사이트 접속 기록 보기
(3) 녹화 - 정보유출 시점 동영상 녹화 및 재현
(4) 보고 - 유출 또는 유사 시도 관련 보고 및 통계 보고
(5) 정책 - 보안규정의 설정과 수정 및 지속적인 보안 운영","",sjh,2014-12-26 00:00:00.000,2014-12-26 00:00:00.000,sjh
"20D0F75E54035C47A257B5FDB4281B51","11.기타Software",AhnLap,백신,AhnLap V3 IS 8.0 Platinum,"","21560.0000","0.0000","44500.0000",단가조정예정임,"",misjid,2009-07-06 00:00:00.000,2009-08-20 00:00:00.000,misjid
"20EEA1076E59E6489E9E03CB71DD4F55","11.기타Software",RedHat,RedHat Enterprise Linux Server 6,"RedHat Enterprise Linux Server 6, Standard","","1000000.0000","0.0000","0.0000","보안서버용 OS-RedHat
Standard 1~2 Socket
Standard는 하루 8시간 기준 AS 적용입니다.
주의
 - 24시간을 위해서는 Premiunm 급을 구매하셔야 합니다.
 - 만약, server에 CPU Socket이 4개인데 1~2 soecket용으로 구매를 하시면 불법 S/W 대상입니다. cpu 개수와는 무관한 O/S 제품입니다.","Server의 Socket 개수와 구매한 RedHat 소켓 개수가 틀리면 불법 소프트웨어로 분류될 수 있다.

예: 구매 소켓 1~2인데 서버 소켓은 4개면 불법임.

제안시 주의하세요.",ktkim,2013-11-27 00:00:00.000,2014-02-05 00:00:00.000,ktkim
"21ED7108F97B464B95CC3A97786B74C9","02.해석 제품","SolidWorks Co., LTD.",SOLIDWORKS Flow Simulation HVAC Module,SOLIDWORKS Flow Simulation HVAC Module,"","0.0000","0.0000","10000000.0000","[Fluid and Solid Properties]
 - Library of building materials
 - Additional database of solids
[Environment]
 - Radiation: spectrum and absorption in solids
 - Comfort parameters 
  (MRT, operative temp, PMV, PPD, ADPI, draft temp, CRE, and LAQI)","",admin,2015-02-05 00:00:00.000,2015-02-12 00:00:00.000,jekim
"24164F743AD13B43BEB14281E54D18D1","09.제품관리","","",DesignSTAR Professional,"","0.0000","0.0000","0.0000","","",admin,2007-08-29 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"24F48701716BDC4D8613DEEDB5111FE5","11.기타Software",MSC Software,ADASMS,Adams Flex,"","0.0000","0.0000","14160000.0000","","Adams Flex
Paid-up  11,800,000
E&S         2,360,000",ktkim,2014-03-03 00:00:00.000,2014-03-03 00:00:00.000,ktkim
"2751302193FC634FAB8F119D933938F8","06.AutoCAD 관련",Autodesk,Autocad Inventor,Autocad Inventor,"","5200000.0000","0.0000","7700000.0000","","",ktkim,2013-11-22 00:00:00.000,2013-11-22 00:00:00.000,ktkim
"27AA5D0FFD2B6C4B9EBB9CE185907A40","09.제품관리","","",SolidWorks Simulation Software,"","0.0000","0.0000","0.0000","","",admin,2007-08-29 00:00:00.000,2008-11-03 00:00:00.000,mihwa
"27B49703D495D340997ABBA0E4FB59F5","13. 3DEXPERIENCE Platform","",EMC,Electromagnetics Engineer,"","0.0000","0.0000","23160000.0000","","",ksehee,2022-01-18 00:00:00.000,2022-02-28 00:00:00.000,kimhj
"281E443B9B3E4844BAFEE108406573B1","01.SolidWorks 관련",Dassault Systemes SolidWorks Corp.,SolidWorks Drawings 교재,SolidWorks Drawings 교재,권,"90000.0000","0.0000","90000.0000"," 1장. 도면 시트 및 도면뷰, 2장. 치수, 3장. 주석, 4장. 시트 형식과 템플릿, 5장. 어셈블리 도면뷰, 6장. BOM 및 테이블, 7장. 실행 성능 및 표시 문제, 8장. 도면 참조 및 비교, 부록A: 도면화 준비, 부록B: 도면 시트 및 도면뷰, 부록C: 중심 표시 및 중심선, 부록D: 치수, 부록E: 주석, 부록F: 시트 형식과 템플릿, 부록G: 어셈블리 도면뷰, 부록H: BOM 및 테이블, 부록I: 설정","",shpark,2010-05-19 00:00:00.000,2010-05-19 00:00:00.000,shpark
"291AA102492B0F4E9DA66F1EC14FC87F","02.해석 제품",Dassault Systemes SolidWorks Corp.,SolidWorks Simulation,Upgrade SOLIDWORKS Premium to SOLIDWORKS Simulation Professional,Seat,"0.0000","0.0000","11975000.0000","*SOLIDWORKS Premium의 Linear Static Analysis 포함
[Simulation Capability]
 - Thermal Analysis
 - Frequency Analysis
 - Buckling Analysis
 - Drop Test Analysis
 - Fatigue Analysis
 - Pressure Vessel Design Analysis
 - Design Study Analysis
 - Time / Event Based Motion Simulation
[결과 도구]
 - 변형된 형상을 SolidWorks 파트로 저장 
 - 모션 해석의 결과를 정적 해석 스터디에서 불러오기
 - 열전달 해석 스터디에서 정적 해석 스터디 온도 불러오기
[결과 공통]
 - HTML 및 DOC 보고서 형식
 - 시뮬레이션 결과의 eDrawings 게시
 - BMP, JPEG, VRML, XGL 또는 AVI 파일로 플롯 저장 
 - 시뮬레이션 라이브러리 파일/템플릿
 - 다른 FEA 시스템으로 내보내기",SWPr with SWSimP Subs. Service 1 Year 포함,shpark,2010-02-22 00:00:00.000,2015-02-13 00:00:00.000,jekim
"2965995AE2C72745A9F26D50FAEACF49","01.SolidWorks 관련","",SOLIDWORKS MBD Standard,SOLIDWORKS MBD Standard,"","0.0000","0.0000","0.0000","","",ckjung,2016-12-28 00:00:00.000,2016-12-28 00:00:00.000,ckjung
"29A564706879EF4A951030B05C46AF59","00.Subscription Service","","",nodeDATA Technical Support Ⅱ,"","0.0000","0.0000","1500000.0000"," - nodeDATA Technical SupportⅠ포함
 - 기본 라이브러리 구축 (협의 필요)
     - ToolBox
     - 구멍 가공 마법사
     - 재질 라이브러리 
 - 그 외 라이브러리 구축 시 별도 협의","",admin,2015-01-28 00:00:00.000,2015-01-29 00:00:00.000,ksehee
"2A42A275E1BC9045AE618FEF79E1C9E2","07.SolidWorks 교육관련",노드데이타,기계장비설계컨설팅,기계장비설계컨설팅,"","0.0000","0.0000","0.0000","","",admin,2008-01-08 00:00:00.000,2008-01-08 00:00:00.000,admin
"2C67FC79B4714B4D954AE0237DCF43A8","06.AutoCAD 관련","",AutoCAD Mechanical 2014 - Sub 포함,AutoCAD Mechanical 2014 - Sub 포함,"","4150000.0000","0.0000","5860000.0000","- AutoCAD 2014
- 700,000개의 표준 부품과 피처
- 제조용으로 확장된 도구 모음
- 국제 제도 표준의 지원
- 연관된 품번기호 및 재료명세서(BOM)
- 1year Sub-Scription Service 제공

* Subscription
- 최신 기술지원
- 공인 기술지원 (오토데스크 엔지니어)/교육
- 법적 이전버전 사용권한 부여
- 전용 웹사이트에서 License 사용 현황 확인가능
- Community 서비스 제공
- 원격지원
- 3단계 하위버전 사용가능 ( Sub. 종료후 최종 구매 버전만 사용, 단속 되었을경우 최종 버전 이외에는 불법으로 간주 됨)","",shpark,2010-10-27 00:00:00.000,2014-03-13 00:00:00.000,ktkim
"2CBDBABCC36CB24FBA758C329482B007","09.제품관리","","",SolidWorks Flow Simulation on Electronics Module,"","0.0000","0.0000","0.0000"," - Joule Heating
 - Two-Resistor Components (2R-Model)
 - Heat Pipes
 - Printed Circuit Boards (PCB)
 - Extended Library Features
 - Improved Fan Functionality

","",jekim,2010-12-28 00:00:00.000,2011-02-22 00:00:00.000,jekim
"2D9E119C24A83A4986F6A92489E69B86","13. 3DEXPERIENCE Platform","",FGM,Durability and Mechanics Engineer,"","0.0000","0.0000","30780000.0000","","",ksehee,2022-01-18 00:00:00.000,2022-02-28 00:00:00.000,kimhj
"2DF614B083D12E4980CCBC6038B309CC","12.전략제품(보안)",ESTSoft,SecureDISK,SecureDISK CAD(10user),user,"0.0000","0.0000","11000000.0000","  - 데몬		
    - 인증 및 운영용 데몬		
    - 파일 서버 제어용 데몬		
  - 문서		
    - Database Layout		
    - 관리자용 매뉴얼		
    - 설치 및 Setting","",sjh,2014-07-14 00:00:00.000,2014-07-14 00:00:00.000,sjh
"2E372677301C2A4AA0EA29E4F52BDE1D","12.전략제품(보안)",Mirageworks,MirageWorks,MirageWorks Control Center(MCC),"","0.0000","0.0000","24000000.0000","- 1 Server License
- 유지보수 금액은 도입가의 15%","",admin,2014-02-05 00:00:00.000,2014-02-06 00:00:00.000,ktkim
"2E4A5064FB618248AAFA6D8AFC90314D","01.SolidWorks 관련","","",SOLIDWORKS Premium Term 1year,"","0.0000","0.0000","0.0000","","",dnlee,2023-01-18 00:00:00.000,2023-01-18 00:00:00.000,dnlee
"2E892D7B03A13F44A461A9A0618F1E46","00.Subscription Service","",SOLIDWORKS PDM Standard Viewer Subscription,SOLIDWORKS PDM Standard Viewer Subscription,"","0.0000","0.0000","1200000.0000","","",intia,2016-03-25 00:00:00.000,2016-03-25 00:00:00.000,intia
"2E8998478DEC38439F50202D5B377519","12.전략제품(보안)",대만,ESDS S12F,ESDS S12F DAS,system,"8500000.0000","0.0000","0.0000"," Controller : Single Controller 
 Disk Bay : 12Bay ( MAX : 84Bay ) 
 HDD : 8ea ( 2TB SATA * 8 ) 
 Memory : 4GB 
 Interface : 8Gb FC * 4ea 
 Power Supply : Two Redundant  
 Form factor : 2U , 19inch 
 RAID Level : 0,1,3,5,6,10,30,50,60 
 Local Replication : SnapShot , Volum Mirror / Copy 
 Management : Embedded RAID Watch 
 Notification : Mail , Fax , LAN Broadcast  
OS Support : Windows Server 2003/2008/2008 R2
                   2012/ 2012 R2/ Hyper-V /Rad Hat
                   SUSE / AIX / Vmware /Citrix
",Direct Attach Storage - DAS,ktkim,2014-05-09 00:00:00.000,2014-05-09 00:00:00.000,ktkim
"2EED5BBEBBA5B143A41505E9A6FBB089","12.전략제품(보안)",CSON,인건비,개발,"","0.0000","0.0000","12000000.0000",- 구축 범위 및 고객 요청에 의해 결정,"",ktkim,2014-03-18 00:00:00.000,2014-03-18 00:00:00.000,ktkim
"3116F82FC4071F4F898B69245494EABD","13. 3DEXPERIENCE Platform","",SEI,Simulation Collaborator,"","0.0000","0.0000","377400.0000",- 해석 결과 공유,"",ksehee,2022-01-18 00:00:00.000,2022-01-18 00:00:00.000,ksehee
"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium,Seat,"0.0000","0.0000","20740000.0000"," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개","",jhkim,2008-09-24 00:00:00.000,2019-08-19 00:00:00.000,ckjung
"31665ECA155873439CBB2D5464FB957B","04.HW 관련","",Interface,SX mini-GBIC,"","250000.0000","0.0000","1237000.0000","Mini-GBIC, SFP, 1000BaseSX, LC Connector, 550m 		transmission with 50/125 μm MMF and 275m 			transmission with 62.5/125 μm MMF													
","",misjid,2009-05-08 00:00:00.000,2009-05-18 00:00:00.000,misjid
"325582CE11612946B79618E5C51235C6","00.Subscription Service","SolidWorks Co., LTD.",SOLIDWORKS PDM,SOLIDWORKS PDM Professional CAD Editor Subscription Service,"","184.0000","0.0000","750000.0000"," - EPDM 제품은 SS 만료 시, 신규 구매를 해야 함.
 - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2015.mm.dd ~ 2016.mm.dd)
 - 대상 S/N :","",admin,2011-06-09 00:00:00.000,2018-11-30 00:00:00.000,intia
"32EFCD438A0B564C8EF8A85E6FED0279","13. 3DEXPERIENCE Platform","",SSU,Structural Mechanics Engineer,"","0.0000","0.0000","24600000.0000","- Advanced Linear 해석
- 고유 진동 해석
- 정상 상태 열해석
- 선형 좌굴 해석
- 하모닉 해석
- 모달 동적 해석
- 비선형 정적 해석
- 비선형 동적 해석(Implicit)
- 비정상상태 열해석
- General Contact
- 비선형 동적 해석(Explicit)
- 비선형 좌굴 해석
- 임의 진동 해석
- Complex Frequency
- Sub-modeling","",admin,2020-10-15 00:00:00.000,2022-01-18 00:00:00.000,ksehee
"33B5090F8DC8714B9A262F45E2921EAB","02.해석 제품",Dassault Systemes SolidWorks Corp.,SolidWorks Plastics,Upgrade SOLIDWORKS Plastics Standard to SOLIDWORKS Plastics Premium,"","0.0000","0.0000","0.0000","*SOLIDWORKS Plastics Standard 기능 포함
[Simulation Capabilities]
 - 보압단계(두 번째 단계 사출)
 - 러너 균형 맞춤, 다중 게이트
 - 코인젝션, 다중샷
 - 인서트 오버몰딩
 - 보조가스, 섬유해석
 - 반응 사출 금형(RIM; 열경화성 수지)
 - 복굴절, 밸브 게이트 (순차 사출)
 - 냉각 라인 해석
 - 변형 해석
[Model Geometry]
 - 러너 설계 마법사, 핫 & 콜드 러너
 - 다중 캐비티 금형, 패밀리 금형
 - 냉각 라인, 배플 & 버블러,  형상 적응형 냉각 수로
 - 금형 인서트
[Results]
 - 싱크 마크 프로파일
 - 체적 추축
 - 파트 냉각 시간
 - 냉각 완료시 파트 온도
 - 냉각 완료시 금형 온도
 - 잔류 응력에 의한 변형
 - 자동 보고서 : MS office word, powerpoint, HTML
 - SOLIDWORKS SIMULATION Premium과 결과 호환","",jekim,2015-02-13 00:00:00.000,2015-02-13 00:00:00.000,jekim
"33B69AF2D7E5C44783D1782B007C78A7","04.HW 관련","",Interface,LX mini-GBIC,"","480000.0000","0.0000","2486000.0000","Mini-GBIC, SFP, 1000BaseLX, LC connector, 			10km~20km transmission with SMF and 550m 			transmission with MMF													
","",misjid,2009-05-08 00:00:00.000,2009-05-18 00:00:00.000,misjid
"3431D9B3110BC043B420DD79E3133A51","00.Subscription Service","",SOLIDWORKS Simulation Standard Subscription Servic,SOLIDWORKS Simulation Standard Subscription Servic,"","0.0000","0.0000","1609400.0000"," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
    - 쿠폰 2장 제공
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2015.mm.dd ~ 2016.mm.dd)
 - 대상 S/N :","",kylee,2015-10-27 00:00:00.000,2021-01-19 00:00:00.000,ksd2046
"350071B60FE76944A87496D5420E6D01","01.SolidWorks 관련",Trace Software International,elecworks core,elecworks core,License,"0.0000","0.0000","14000000.0000"," - 직관적인 전기 배선도 Software
 - 전기, PLC 배선도 자동화
 - 배선도 프로젝트 관리
 - 연관 배선도 양방향 업데이트
 - 전기, PLC 배선도 라이브러리 제공
 - single line 구성, diagram 작성
 - cable 구성 및 간편한 wire 속성확인 및 선택
 - cable 연결정보 확인, 변경정보 자동 Update
 - 구성 부품 BOM확인
","",chuls,2012-01-05 00:00:00.000,2012-01-05 00:00:00.000,chuls
"35506D434A902F4B8565A92AFEE5DBA6","09.제품관리","","",SolidWorks,"","0.0000","0.0000","0.0000","","",admin,2007-08-29 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"3593F00C292C74409F73177B47E4A815","04.HW 관련",(주)로킷,H-700,"3DISON H-700","","0.0000","0.0000","0.0000","","",sjh,2014-12-04 00:00:00.000,2014-12-04 00:00:00.000,sjh
"3725C4DA703D6D41B46DDB14364789E4","13. 3DEXPERIENCE Platform","",WXD,"3D Creator","","0.0000","0.0000","2298000.0000","- 3D Creator
  xDesign
    Web상 3D Modeling Tool
    파라메트릭 모델링 기법","",admin,2020-10-15 00:00:00.000,2022-01-18 00:00:00.000,admin
"3769B0616CED2D4BB04E9897D5D2DCE1","08.기타","",L2 Switch,WS-C2960-48TC-L,"","3430000.0000","0.0000","0.0000","Catalyst 2960 48 10/100 + 2 T/SFP LAN Base Image
무상유지보수1년","",misjid,2009-05-29 00:00:00.000,2009-05-29 00:00:00.000,misjid
"378D7CC385D5BC46A68B976C15ACDEC2","08.기타",우진하이텍,UPS 장비,HITECH 1000 30K,"","8970000.0000","0.0000","0.0000","HITECH 1000 UPS
 30KVA 용량 
 입력 전압 : 단상 220V 
 출력 전압 : 단상 220V 
 On-Line Type 
 완전정형파 SINE WAVE 
 냉각 방식 : 강제 풍냉식 
 사용정격 : 100% 연속 사용 
 정류제어방식 : 고속 스위칭 방식 
 인버터 제어방식 : IGBT 고주파(20HZ)순시제어형  PWM 방식 
 ST/SW 절체방식 : 반도체에 의한 무순단 동기절체 방식 
 변압기 절연계급 : H종(복권 변압기) 
 입.출력 주파수 : 60Hz (0.5Hz 오차범위) 
 과전류과부하 보호기능 
 노이즈필터 써지 보호기능 내장 
 RUN TIME : 30분 

 MF 12V 100AH 16CELL(무보수밀폐형축전지) 

 설치 및 시운전(전기공사등 부대공사제외) 
","",misjid,2009-05-29 00:00:00.000,2009-05-29 00:00:00.000,misjid
"38F93398BD44704598C2D168EC1005E8","01.SolidWorks 관련","",SOLIDWORKS Professional - 1year,SOLIDWORKS Professional - 1year,"","0.0000","0.0000","5500000.0000","","",kylee,2017-02-23 00:00:00.000,2017-02-23 00:00:00.000,kylee
"3B66D7F737A3B34297B4D877FE4905F9","09.제품관리","","",SolidWorks Premium,"","0.0000","0.0000","0.0000","","",admin,2007-08-29 00:00:00.000,2008-11-03 00:00:00.000,mihwa
