"purchase_code","company_code","product_code","product_class","product_name","serial_number","licence_Info","po_number","product_type","module","receipt_date","delivery_date","MA_finish_date","invoice_number","price","register","registration_date","recent_user","modify_date","purchase_memo","status","hq_finish_date","quantity","regcode","MA_contact_date"
CF12CC3F0818F745B5265493A7A05861,"3CC93A5EDC9B344F82B1DF8453A50608","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 6687 8515 GJ9R 8Y93",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-27 13:33:57.000,wjsdydtnr5,2024-05-27 13:34:47.000,"","",,1,,2024-05-27 00:00:00.000
"41DFCF139629C641AFC0B7609B9BBC00",D9058EA60955764888AF4054057149EE,"6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9010 0080 5312 2787 F5BX JD79","","","","",,,2025-04-30 00:00:00.000,"",0,minwooko,2024-05-27 10:35:55.000,minwooko,2024-05-27 10:35:55.000,"","",,5,,2024-05-01 00:00:00.000
C5660CB5FFDC3C49B311D1D890C7EA0D,"26E56EBB75A6A9499146416B435E2A79","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0516 1820 4619 YVPR FNKK","","","","",,,2024-04-30 00:00:00.000,"",0,dnlee,2024-05-27 09:55:11.000,dnlee,2024-05-27 09:56:37.000,"","",,1,,2024-04-30 00:00:00.000
D280C69BBBB65A43BEFFB381488BBEE6,"26E56EBB75A6A9499146416B435E2A79","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0516 1819 0990 MNZQ 2KGJ","","","","",,,2024-04-30 00:00:00.000,"",0,dnlee,2024-05-27 09:55:10.000,dnlee,2024-05-27 09:56:14.000,"","",,1,,2024-04-30 00:00:00.000
"207BDEB2D123CA4E990D8E06798D9683","26E56EBB75A6A9499146416B435E2A79","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0516 1818 5924 PHJ4 5657","","","","",,,2024-04-30 00:00:00.000,"",0,dnlee,2024-05-27 09:55:10.000,dnlee,2024-05-27 09:55:43.000,"","",,1,,2024-04-30 00:00:00.000
B3EFDB8E5A97FC4A9EB6D670BE6486F0,"26E56EBB75A6A9499146416B435E2A79","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"0010 0077 1982 6001 Q79M F644","","",N(USB),"",2009-09-29 00:00:00.000,2009-10-27 00:00:00.000,2025-04-30 00:00:00.000,"",0,minjie,2009-09-30 09:28:04.000,dnlee,2024-05-27 09:54:46.000,"N : 9-40E274B5

GearTeq S/N : 0010 0007 1982 3653

GearTeq 2009 Registration Code: WMMI GOKA EjMI 
GearTeq 2010 Registration Code: 6KY6 MYIG lIME

2010.03.16(납품일 2010.03.23)
SWP Network 2개 추가(2010년10월31일이 만료일임)

2012.09.26. SNL_3copy + Standalone 2copy","",2021-04-30 00:00:00.000,2,,2024-05-01 00:00:00.000
"53CD8D33E87E2B4DA3DE0A42018E5052","0A40DAB12359D940946EA6D0289A8F44","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0516 6737 4618 3HW4 RH57","","","","",,,,"",0,syjo,2024-05-27 09:12:03.000,syjo,2024-05-27 09:12:03.000,"","",2024-04-30 00:00:00.000,1,,
CC836C14125C2F438E9C108435C69E64,ECEB1B17A35DD84D86793E8CB16D9BEA,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0516 6688 1950 DYHN D3K2",with Cloud Services,"",ST(Act),"",2024-06-01 00:00:00.000,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,"",0,ijhwang,2024-05-24 10:16:14.000,ijhwang,2024-05-24 10:16:37.000,"","",2026-05-31 00:00:00.000,1,,2024-06-01 00:00:00.000
A0F5C5D6A7469C43A57E51B2DB1AD180,CA9A2E6CC6876D469F232C5C2D84E117,C41FE762DAC93D478EB903E59FEF31BA,"01.SolidWorks 관련",DraftSight Enterprise,"9010 0516 6235 0244 2QM9 946D","","",N(Act),"",,,2025-05-31 00:00:00.000,"",0,ksd2046,2024-05-24 09:34:32.000,ksd2046,2024-05-24 09:34:41.000,"","",,2,,2024-06-01 00:00:00.000
"8B9C83D6F4C7BC4A97A48BA8063D8E9B",F996F72683AEAA48B69D5454E706296F,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0502 4078 1107 FRD2 72CJ","","","","",,,2025-05-31 00:00:00.000,"",0,wjsdydtnr5,2023-05-30 14:17:50.000,wjsdydtnr5,2024-05-24 09:34:09.000,"","",,1,,2024-05-24 00:00:00.000
"523555832B0A854D88D6A4DE8DB40C59",DC4803360BF58441ADA1558D4F443D87,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0516 6191 3685 6ZHT 9R59",With Cloud,"",ST(Act),"",,,2026-05-31 00:00:00.000,"",0,ksd2046,2024-05-23 17:26:34.000,ksd2046,2024-05-23 17:26:34.000,"","",,1,,2024-06-01 00:00:00.000
EB1DBF65CEAFD44293F70A87ECFA7F1F,"169D556F2347A74696898DDA89ACDEB3","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0516 6114 3508 ZFP5 8H9H",with Cloud Services,"","","",2024-06-01 00:00:00.000,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,"",0,ijhwang,2024-05-23 16:47:22.000,ijhwang,2024-05-23 16:47:40.000,"","",2026-05-31 00:00:00.000,1,,2024-06-01 00:00:00.000
"69851C9862828C44A2E14A9274601CBA","169D556F2347A74696898DDA89ACDEB3","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0516 6112 6922 XVW9 265D",with Cloud Services,"","","",,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,"",0,ijhwang,2024-05-23 16:45:43.000,ijhwang,2024-05-23 16:46:18.000,"","",2026-05-31 00:00:00.000,1,,2024-06-01 00:00:00.000
"728EF401B5F7264E9770D5F50E40BCCA","0AEF2B27C100784E9D65C7F01E0B3334","652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000051332661277SHVPQJ44","","","","",,,2026-02-23 00:00:00.000,"",0,hspark,2024-05-23 13:43:19.000,hspark,2024-05-23 13:43:36.000,"","",,1,,2024-03-01 00:00:00.000
"41A1E1CE9CA6F24FB5B473EFD3B4D37F","7081CB32989C0241BC8F05B7BFABE06E","652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000051444483389KW5Y8658","","","","",,,2026-03-31 00:00:00.000,"",0,hspark,2024-05-23 13:41:51.000,hspark,2024-05-23 13:42:08.000,"","",,1,,2024-04-01 00:00:00.000
A22B6037EC45C047BE90D42AA712A0B6,"4B42B63C85E9EF4DA8C6B743B41EC05E",C41FE762DAC93D478EB903E59FEF31BA,"01.SolidWorks 관련",DraftSight Enterprise,"9010051496379997ZGJ5CWC6","","","","",,,2025-04-30 00:00:00.000,"",0,hspark,2024-05-23 13:40:37.000,hspark,2024-05-23 13:40:56.000,"","",,2,,2024-05-01 00:00:00.000
"4BC9CD72F09C7E42A1B3C57414E6442F","3ED511E1F41D4241A880C36D6AF95CDB","652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000051524654811XGMX9N43","","","","",,,2026-04-30 00:00:00.000,"",0,hspark,2024-05-23 13:39:13.000,hspark,2024-05-23 13:39:37.000,"","",,1,,2024-05-01 00:00:00.000
B8FCAE085E1EC34D87C7AC0ADD27D20A,"58BCDD5744D15146B4947AC523AFF4CB","652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"90000515760745845WWWXYJG","","","","",,,2026-04-01 00:00:00.000,"",0,hspark,2024-05-23 13:38:08.000,hspark,2024-05-23 13:38:22.000,"","",,1,,2024-05-01 00:00:00.000
"2A3EE206BE41D542A69D50872103416F",A9F11B51A04D844A8B7E1B7C70353711,"2E4A5064FB618248AAFA6D8AFC90314D","01.SolidWorks 관련",SOLIDWORKS Premium Term 1year,"90000516171673924TW32J3K","","","","",,,2025-05-23 00:00:00.000,"",0,hspark,2024-05-23 13:35:28.000,hspark,2024-05-23 13:35:28.000,"","",,1,,2024-05-23 00:00:00.000
"9B97ABB501F88742AD042C28A2C82DD7",A9F11B51A04D844A8B7E1B7C70353711,"2E4A5064FB618248AAFA6D8AFC90314D","01.SolidWorks 관련",SOLIDWORKS Premium Term 1year,"9000051617722422MPW5GM47","","","","",,,2025-05-23 00:00:00.000,"",0,hspark,2023-08-29 08:57:41.000,hspark,2024-05-23 13:34:55.000,"","",,1,,2024-05-23 00:00:00.000
B82B80F187F6BE43AA62418D33474C39,A9F11B51A04D844A8B7E1B7C70353711,"2E4A5064FB618248AAFA6D8AFC90314D","01.SolidWorks 관련",SOLIDWORKS Premium Term 1year,"9000051617740987KYYG7SFG","","","","",,,2025-05-23 00:00:00.000,"",0,hspark,2023-08-29 08:56:26.000,hspark,2024-05-23 13:34:32.000,"","",,1,,2024-05-23 00:00:00.000
BB5E096BC2182F4498765174B094A649,A9F11B51A04D844A8B7E1B7C70353711,"2E4A5064FB618248AAFA6D8AFC90314D","01.SolidWorks 관련",SOLIDWORKS Premium Term 1year,"9000051617722422MPW5GM47","","","","",,,2025-05-23 00:00:00.000,"",0,hspark,2023-08-29 08:56:02.000,hspark,2024-05-23 13:34:14.000,"","",,1,,2024-05-23 00:00:00.000
B32542822F841849AE840E98ABCC67BF,"808AACE5BE92BC468E8AD231F9BEE893","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000051642959079Y48W6J7K","","","","",,,2026-05-31 00:00:00.000,"",0,hspark,2024-05-23 13:33:15.000,hspark,2024-05-23 13:33:29.000,"","",,1,,2024-06-01 00:00:00.000
C8A17B6ACF92E04FA675C49508447D0F,"808AACE5BE92BC468E8AD231F9BEE893","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000051642960319878J2KH3","","","","",,,2026-05-31 00:00:00.000,"",0,hspark,2024-05-23 13:32:41.000,hspark,2024-05-23 13:32:55.000,"","",,1,,2024-06-01 00:00:00.000
B41B3A0C5C024B40862D86B84E43C3F3,"808AACE5BE92BC468E8AD231F9BEE893","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000051642960319878J2KH3","","","","",,,,"",0,hspark,2024-05-23 13:31:09.000,hspark,2024-05-23 13:31:09.000,"","",,1,,
D4E73819FB5B0A43BD0E1B2E2AB2634F,EA8399B62772E14F86B6E702200FC90D,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"90000516523967682SCDD4H6","","","","",,,2025-05-31 00:00:00.000,"",0,hspark,2024-05-23 13:30:26.000,hspark,2024-05-23 13:30:38.000,"","",,1,,2024-06-01 00:00:00.000
EBA6AA693A081D4BAB26EAA5463B0459,"7DCCBE140F84254D843E28D6E2F77271",E093C7511E80AC42984774DF2CC3543E,"05.PDMWorks Enterprise 관련",SOLIDWORKS PDM Professional CAD Editor,"9010 0502 4084 9884 6W5S M4B7",CAD Editor(3),"","","",,,2025-05-31 00:00:00.000,"",0,wjsdydtnr5,2023-06-27 14:04:15.000,ksb,2024-05-23 09:35:37.000,"서버IP: 192.168.0.15
서버명: pdmserver","",,3,,2023-05-30 00:00:00.000
F880F011BE9C554C8C52FFC059D15186,"85EA0FE54D07EE4C897AB502167726E4","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0310 5519 9694 WF3Q HWKF","","","","",,,2025-06-30 00:00:00.000,"",0,dnlee,2024-05-22 16:55:51.000,dnlee,2024-05-22 16:57:38.000,"","",,1,,2024-07-01 00:00:00.000
"6283A02F3343304094D130771EE3E997","85EA0FE54D07EE4C897AB502167726E4","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0504 1693 4401 W4K3 BJK8","","","","",,,2025-06-30 00:00:00.000,"",0,dnlee,2024-05-22 16:55:50.000,dnlee,2024-05-22 16:57:27.000,"","",,1,,2024-07-01 00:00:00.000
"18B492F45AE94845A58172BA0FA576DB","85EA0FE54D07EE4C897AB502167726E4","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0502 8745 1423 B8FP VSFD","","","","",,,2025-06-07 00:00:00.000,"",0,dnlee,2024-05-22 16:55:50.000,dnlee,2024-05-22 16:57:15.000,"","",,1,,2024-06-08 00:00:00.000
F6191BFF2EE0B54782486A609499F82B,"85EA0FE54D07EE4C897AB502167726E4","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0502 8744 7179 X555 FRHF","","","","",,,2025-06-07 00:00:00.000,"",0,dnlee,2024-05-22 16:55:49.000,dnlee,2024-05-22 16:57:05.000,"","",,1,,2024-06-08 00:00:00.000
AFF846D4E3E7924097ADBDF4D89F88E4,B6E6457B8C98F34D998EA62F825DB9D2,"6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9010 0502 0602 4930 YQ4S WX24",SWP(2)+SWPr(1),"",N(Act),"",,,2024-09-30 00:00:00.000,"",0,dnlee,2023-05-23 19:59:06.000,dnlee,2024-05-21 18:15:53.000,"","",,3,,2024-06-01 00:00:00.000
"065351965F1D734088CEFCCF8DFB6357","37D7851D85E112409E76405C1AECBF51","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 4699 6456 X8D3 KY9K",with Cloud Services,"","","",,2024-06-01 00:00:00.000,2027-05-31 00:00:00.000,"",0,ijhwang,2024-05-21 15:31:02.000,ijhwang,2024-05-21 15:31:19.000,"","",2027-05-31 00:00:00.000,1,,2024-06-01 00:00:00.000
"97484A93A24EAD45B714CD72B16579C5",E87EF1CB82FFA04988B2FBD0C60A7D03,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 4761 2175 DQK3 7FGG",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-20 17:05:56.000,wjsdydtnr5,2024-05-20 17:06:07.000,"","",,1,,2024-05-20 00:00:00.000
"9CC5D852DF4375489300DD31352617FA","06DFB7EA50097F4BB6CA605573E09081","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 4758 4746 72DS NFDH",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-20 16:39:36.000,wjsdydtnr5,2024-05-20 16:39:55.000,"","",,1,,2024-05-20 00:00:00.000
B09CB5C516FECE43BEDF251E3B73E53B,C8BE86E02AEA144CA778260EFC673009,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0516 0907 8324 5BQF 25BH","","","","",,,,"",0,syjo,2024-05-20 16:04:34.000,syjo,2024-05-20 16:04:34.000,"","",,1,,
"5ACC49658688BE42BF2437862A21F611",C8BE86E02AEA144CA778260EFC673009,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0516 0905 2698 9FRY 6PD3","","","","",,,,"",0,syjo,2024-05-20 16:03:48.000,syjo,2024-05-20 16:03:48.000,"90000516090526989FRY6PD3","",,1,,
"67C0DE819FC3CA4EAED4FAAFCCBBD7A3",C8BE86E02AEA144CA778260EFC673009,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0516 0906 3356 VG7K TQ96","","","","",,,,"",0,syjo,2024-05-20 16:02:37.000,syjo,2024-05-20 16:02:37.000,"","",,1,,
"391AEF919B0F5F4EB3EF54FE3505F930","808571849DFDE24B8A725A8393EE86D8","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 0897 5898 Z86W 56KG","","","","",,2024-05-03 00:00:00.000,2026-05-31 00:00:00.000,"",0,syjo,2024-05-16 12:44:15.000,syjo,2024-05-20 15:51:49.000,"","",,1,,2024-05-01 00:00:00.000
"090D18716AFCBA499CC10D0CA006EE30",AC62E8CF19D7334BBD0B1C66640BF8E8,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0515 4639 7230 PTSN WWF2","","","","",,,,"",0,syjo,2024-04-24 11:26:32.000,syjo,2024-05-20 15:50:54.000,"","",2020-07-31 00:00:00.000,1,,
DFAC616D09058C479004A516E34F6B35,AC62E8CF19D7334BBD0B1C66640BF8E8,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9010 0240 3811 3879 WD94 5GF9","","",N(Act),"",,,2025-04-30 00:00:00.000,"",0,ksllkd,2019-08-20 16:20:35.000,syjo,2024-05-20 15:50:39.000,"2024-04-19 네트워크 라이선스 분리 ","",2020-07-31 00:00:00.000,1,,2024-05-01 00:00:00.000
"5F07964D66505A4D96480B127DA3DF1A",C5A8C42DF1DB4141B66ADEA7BDD2D1D5,"38F93398BD44704598C2D168EC1005E8","01.SolidWorks 관련",SOLIDWORKS Professional - 1year,"9000 0516 4336 6436 2ZGX 4N9J","","","","",,2024-05-20 00:00:00.000,2025-05-20 00:00:00.000,"",0,ijhwang,2024-05-20 11:12:18.000,ijhwang,2024-05-20 11:12:41.000,"","",2025-05-20 00:00:00.000,1,,2024-05-21 00:00:00.000
"62A6FB44C475EF45BE058045AF054128",BA6BB6977669DE459DD5EFDD9828D7AF,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 1748 8445 NTNB PGB5",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-20 11:00:24.000,wjsdydtnr5,2024-05-20 11:00:33.000,"","",,1,,2024-05-20 00:00:00.000
B28ED0B2AE8EAE428615B7A200A3C83A,BA6BB6977669DE459DD5EFDD9828D7AF,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 1746 1590 MZQG YTDF",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-20 10:59:26.000,wjsdydtnr5,2024-05-20 10:59:55.000,"","",,1,,2024-05-20 00:00:00.000
"855C97C35B577B44BAA25DC43AC223E6","46EB787E816780438205D2B113DD6309","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 1761 6889 PDGQ MG57",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-20 10:57:09.000,wjsdydtnr5,2024-05-20 10:57:22.000,"","",,1,,2024-05-20 00:00:00.000
F6948C3F41AC2A4A8AA45B923727D4A9,"53E728BBB01F1B478C6314DE298A3010","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 4351 7785 7M6B W56F",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-20 09:17:09.000,wjsdydtnr5,2024-05-20 09:17:47.000,"","",,1,,2024-05-20 00:00:00.000
D02F3FD97DB4014AB81B9A3115DA8B5C,"53E728BBB01F1B478C6314DE298A3010","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 4350 8745 XPBT R9KD",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-20 09:17:03.000,wjsdydtnr5,2024-05-20 09:17:24.000,"","",,1,,2024-05-20 00:00:00.000
"6DB08B440E189A409671BA9412C011B8","2D5FFA1A020E0149B01030070B489C4D","652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000051642983400VS7GGW9H","","","","",,,2025-05-31 00:00:00.000,"",0,wjjung,2024-05-20 08:45:23.000,wjjung,2024-05-20 08:45:23.000,"","",,1,,2024-05-17 00:00:00.000
D245E306CB665B438D9B53C3BD93AB0D,E839876533F5054E8BEA613D6B5032AD,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 4331 5194 8Z3Q DVH6","","","","",,,2026-05-31 00:00:00.000,"",0,syjo,2024-05-17 15:04:54.000,syjo,2024-05-17 15:05:32.000,"","",,1,,2024-06-01 00:00:00.000
"578E4BE331518B40AEF95363F5AA088F",E839876533F5054E8BEA613D6B5032AD,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 4330 6126 6DXH 39KC","","","","",,,2026-05-31 00:00:00.000,"",0,syjo,2024-05-17 15:01:58.000,syjo,2024-05-17 15:05:15.000,"","",,1,,2024-06-01 00:00:00.000
"95F57460ED29784294D23F50FFE7A926","3911AF7F73ABD048B83B279B993893B1","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0151 2936 4880 8SPZ 66G8","","","","",,,2025-08-31 00:00:00.000,"",0,ksllkd,2017-06-08 16:59:45.000,mchjung,2024-05-17 14:25:49.000,"강수현 차장님
","",2022-08-31 00:00:00.000,1,,2022-09-01 00:00:00.000
