"purchase_code","company_code","product_code","product_class","product_name","serial_number","licence_Info","po_number","product_type","module","receipt_date","delivery_date","MA_finish_date","invoice_number","price","register","registration_date","recent_user","modify_date","purchase_memo","status","hq_finish_date","quantity","regcode","MA_contact_date"
B99E61CEE23DF84B81509764133AF8F1,"3911AF7F73ABD048B83B279B993893B1","652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0247 1774 0047 KRYP ZD78","","","","",,,2025-08-31 00:00:00.000,"",0,ksllkd,2020-02-19 14:06:37.000,mchjung,2024-05-17 14:25:37.000,금진수 차장 사용,"",2020-11-30 00:00:00.000,1,,2022-06-01 00:00:00.000
CEF47DEC85F70F48BAAC9543F73F16CF,"3911AF7F73ABD048B83B279B993893B1","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0166 8104 4183 H983 RQKB","","","","",,2018-05-25 00:00:00.000,2025-08-31 00:00:00.000,"",0,ksllkd,2018-06-04 10:39:13.000,mchjung,2024-05-17 14:24:41.000,함린 주임 사,"",2022-08-31 00:00:00.000,1,,2022-09-01 00:00:00.000
"54D0285B998A73419E8D57D3FA9CB50B","28EC54C29D706B4082CE1D2405A1289A",C41FE762DAC93D478EB903E59FEF31BA,"01.SolidWorks 관련",DraftSight Enterprise,"9010 0502 1930 2200 VW7X 7FCJ","","",N(Act),"",,,2024-05-31 00:00:00.000,"",0,ksd2046,2023-05-24 16:55:52.000,ksb,2024-05-17 10:22:51.000,"25734@192.168.0.4
25734@user2","",,2,,2023-06-01 00:00:00.000
"96797DE0BF3D3A4CB7C7A2DF3A4CF90B",B4EC7C1703EB0340B772C886135C011E,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0500 9820 8679 MQSS C399","","","","",,2023-03-28 00:00:00.000,2025-03-31 00:00:00.000,"",0,syjo,2023-03-29 09:31:59.000,syjo,2024-05-17 09:59:29.000,"9000 0500 9820 8679 H539 XKD6 VIS","",2024-03-31 00:00:00.000,1,,2024-04-01 00:00:00.000
"9C1C4C2DBF09B742BD4A7A894A612B16",B4EC7C1703EB0340B772C886135C011E,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0500 9817 1294 JTHW BF95","","","","",,2023-03-28 00:00:00.000,2025-03-31 00:00:00.000,"",0,syjo,2023-03-29 09:29:09.000,syjo,2024-05-17 09:59:08.000,정지훈 차장,"",2024-03-31 00:00:00.000,1,,2024-04-01 00:00:00.000
EE065DA61747114B8A38D8D5CFF35773,B4EC7C1703EB0340B772C886135C011E,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0500 9819 1982 FNMB YH5G","","","","",,2023-03-28 00:00:00.000,2025-03-31 00:00:00.000,"",0,syjo,2023-03-29 09:31:11.000,syjo,2024-05-17 09:58:55.000,"9000 0500 9819 1982 KSPJ DR8C VIS","",2024-03-31 00:00:00.000,1,,2024-04-01 00:00:00.000
"3B1D9C76E5C51D46A53BADB91DA3CABC",B4EC7C1703EB0340B772C886135C011E,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0500 9818 6564 CNDN X294","","","","",,2023-03-28 00:00:00.000,2025-03-31 00:00:00.000,"",0,syjo,2023-03-29 09:30:13.000,syjo,2024-05-17 09:58:39.000,"","",2024-03-31 00:00:00.000,1,,2024-04-01 00:00:00.000
"973835AAD9331B409FE3F6BEF1B854D1","4D4D478F715B554D9DDB6B26978390F3","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0148 6569 2186 4N72 KPHG","","","","",,,2025-04-30 00:00:00.000,"",0,ksllkd,2017-04-04 16:09:46.000,syjo,2024-05-17 09:57:44.000,"","",2022-04-30 00:00:00.000,1,,2024-05-01 00:00:00.000
"61B38B9D3B996C469C7CB86C19C96558","10131C48C8F6E945872853BA98E9CBAC","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0148 6572 6887 GX57 D566","","","","",,,2025-04-30 00:00:00.000,"",0,ksllkd,2017-04-04 16:12:17.000,syjo,2024-05-17 09:57:06.000,"오트로닉 사용중 
-사용자 허일라 사원 ","",2021-04-30 00:00:00.000,1,,2024-05-01 00:00:00.000
BF0E345B4E29124BA38CF83D455A8862,B52E5C8F8906D641BC009D9588C3C331,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0266 4460 3414 HBB4 MDF9","","","","",,,,"",0,syjo,2024-05-16 15:21:47.000,syjo,2024-05-17 09:01:44.000,"타 VAR 라이선스 (한영솔루텍) - 김남철 차장 사용
만료일자 2021-12-31 ","",,1,,
"11E87F8890F47F44815222BDA264E108","5D14BC76C3C49341A2350CA44F7548E3","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0503 5103 2513 3JX9 HX69","","","","",,,2024-06-30 00:00:00.000,"",0,syjo,2023-07-04 11:27:48.000,syjo,2024-05-14 13:26:22.000,우상원 선임 사용,"",,1,,2023-07-01 00:00:00.000
"8A68C27C2BB05F4E92372A9619D6007E","5D14BC76C3C49341A2350CA44F7548E3",AAD4BC6AF5CB664887DF592631AF5364,"13. 3DEXPERIENCE Platform",Platform Extended Storage,"","","",YSC,"",,,2024-06-26 00:00:00.000,"",0,kimhj,2023-06-30 13:18:01.000,syjo,2024-05-14 13:26:16.000,"","",,1,,2023-06-27 00:00:00.000
"9C5AB295FEE76643A0E73F96E35B4ED8","5D14BC76C3C49341A2350CA44F7548E3","8EB5C5B2DC207943A06346292290799A","13. 3DEXPERIENCE Platform",Collaborative Industry Innovator,"","","",YSC,"",,,2024-06-26 00:00:00.000,"",0,kimhj,2023-06-30 13:18:01.000,syjo,2024-05-14 13:26:10.000,"","",,1,,2023-06-27 00:00:00.000
AB8664FA09785146987338C4AB47ECB6,"5D14BC76C3C49341A2350CA44F7548E3","3ED434AE1590CD40B0E2A904E359A61D","13. 3DEXPERIENCE Platform",Collaborative Business Innovator,"","","",YSC,"",,,2024-06-26 00:00:00.000,"",0,kimhj,2023-06-30 13:18:01.000,syjo,2024-05-14 13:26:03.000,"","",,1,,2023-06-27 00:00:00.000
C2B9F7A28AB3C84298F605E5B2EC27C5,"5D14BC76C3C49341A2350CA44F7548E3","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0503 5108 7039 W7Z9 KNJB","","","","",,,2024-06-30 00:00:00.000,"",0,syjo,2023-07-04 11:28:23.000,syjo,2024-05-14 13:25:25.000,"","",,1,,2023-07-01 00:00:00.000
"8208BFF3456F4744B6645B263CE54EC5","118559C9D616064E9FDCE7981814AD42","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0227 4982 6937 WKSH YM56","","","","",,,2026-02-28 00:00:00.000,"",0,ksllkd,2019-01-11 16:44:08.000,yhi526,2024-05-13 14:50:07.000,"24.05.13 이택엽 상무 사용
 SWV : 9000 0163 0478 5051 PB5R N9B7","",2022-02-28 00:00:00.000,1,,2023-03-01 00:00:00.000
"6B335FC347DCEA439C9C1EE59ADC43B2",C7E7602E76678847A57B57B501B379DA,C41FE762DAC93D478EB903E59FEF31BA,"01.SolidWorks 관련",DraftSight Enterprise,"9010 0513 3252 5425 GPMP 6M5J","","","","",,,2025-02-27 00:00:00.000,"",0,syjo,2024-04-04 18:04:24.000,syjo,2024-05-13 12:31:18.000,"","",,3,,2024-03-01 00:00:00.000
EDD054A6E256B7468A99249FA6FC94AF,EC8AD5C033CAB2459EB339D281C02481,C41FE762DAC93D478EB903E59FEF31BA,"01.SolidWorks 관련",DraftSight Enterprise,"9010 0513 9944 3433 7S3N TC3G","","",N(Act),"",,,2025-03-31 00:00:00.000,"",0,syjo,2024-05-13 12:10:34.000,syjo,2024-05-13 12:11:24.000,"","",,12,,2024-04-01 00:00:00.000
"1635090CB5A02D4A8E05C055B53F39F9",B48B147A021CAE4999C609B57DB784F4,E093C7511E80AC42984774DF2CC3543E,"05.PDMWorks Enterprise 관련",SOLIDWORKS PDM Professional CAD Editor,"9010 0316 8290 6300 D8ZZ K86F",CAD Editor(3)+Contributor(2),"",N(Act),"",,,2024-07-31 00:00:00.000,"",0,wjsdydtnr5,2022-08-19 16:03:07.000,syjo,2024-05-13 09:53:55.000,"","",,5,,2022-08-01 00:00:00.000
C13BE7D2A1DB3443B4F596A8B8997E45,F7EA91ADCC9B334991E54167E7C45F48,"6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0516 1688 0437 WYCF NX82","","","","",2024-06-01 00:00:00.000,2024-06-01 00:00:00.000,2026-05-31 00:00:00.000,"",0,ijhwang,2024-05-10 10:12:50.000,ijhwang,2024-05-10 10:13:08.000,"","",2026-05-31 00:00:00.000,1,,2024-06-01 00:00:00.000
"0AF6AC52F065514EB1EDAA943EB6532E","543F6DC155374A4F821F4272807838CC","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 1764 6379 7SPZ D9KK",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-10 09:56:41.000,wjsdydtnr5,2024-05-10 09:58:03.000,"","",,1,,2024-05-10 00:00:00.000
C0F876969EA15340BF7BFC4DDBDECAC3,"543F6DC155374A4F821F4272807838CC","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0516 1765 9424 YQTQ 9Z58",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-10 09:57:23.000,wjsdydtnr5,2024-05-10 09:58:00.000,"","",,1,,2024-05-10 00:00:00.000
E4A3C2573380214394A307C55173F971,FFB62DDD19D7274E931735355347EB92,"6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0505 7765 9853 TK5P HSK8","","","","",,,2026-07-31 00:00:00.000,"",0,dnlee,2020-07-29 16:57:24.000,wjjung,2024-05-09 15:53:03.000,"","",2021-07-31 00:00:00.000,1,,2023-08-01 00:00:00.000
"4E89CFC51D280E42B4A5C766C36020CA","93D58AF5916AB8419E907F45A4F98966","652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0516 1690 3270 Q7GS GRB6",with Cloud Services,"","","",,,2026-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-09 13:52:16.000,wjsdydtnr5,2024-05-09 13:52:59.000,"","",,1,,2024-05-09 00:00:00.000
"49CD61D6FDD54642AB447AB4D78088DD","44A0F46B60BB0F4195C62FB284EA1356","3B66D7F737A3B34297B4D877FE4905F9","09.제품관리",SolidWorks Premium,"0010 0070 9342 9292 3BTG 2KJJ",SWPr(5)+SWP(12)+SWPr(8)+PDM50PSL,"",N(Act),"",,,2024-07-31 00:00:00.000,"",0,syjo,2022-12-07 09:24:33.000,mchjung,2024-05-08 10:13:40.000,"25734@DELICENSE
25734@192.168.250.155

뷰어 50User 포함
","",2023-07-31 00:00:00.000,25,,2023-06-19 00:00:00.000
"98FC0415711F9740978FA3B0655D7859",D8FBFF227C970F4399FD43A869AF3345,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0064 3928 7711 5BQM 5MB2","","","","",,,2020-12-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-08 09:55:01.000,wjsdydtnr5,2024-05-08 10:03:14.000,"","",,1,,2024-05-08 00:00:00.000
"22B7B33092714D46859A4139BDF4F424",D8FBFF227C970F4399FD43A869AF3345,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0064 3929 7008 J4VG 7X2D","","","","",,,2020-12-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-08 09:55:04.000,wjsdydtnr5,2024-05-08 10:03:00.000,"","",,1,,2024-05-08 00:00:00.000
"655207418F271948893D4C21563044DB",D8FBFF227C970F4399FD43A869AF3345,"20040220100614","02.해석 제품",SOLIDWORKS Flow Simulation,"9010 0155 8419 9199 KQSV 2TB5",SFS(1),"",N(Act),"",,,2020-12-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-08 09:55:07.000,wjsdydtnr5,2024-05-08 10:02:32.000,"","",,1,,2024-05-08 00:00:00.000
D88F8910A19BCF47AE5C8DD4F0969930,D8FBFF227C970F4399FD43A869AF3345,E093C7511E80AC42984774DF2CC3543E,"05.PDMWorks Enterprise 관련",SOLIDWORKS PDM Professional CAD Editor,"9010 0134 1004 8430 K59Z KDFK","","","","",,,2018-05-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-08 09:55:08.000,wjsdydtnr5,2024-05-08 10:01:58.000,"","",,3,,2024-05-08 00:00:00.000
"06A7B034B2F7824E8BC16FBAA0BF9519",D8FBFF227C970F4399FD43A869AF3345,E093C7511E80AC42984774DF2CC3543E,"05.PDMWorks Enterprise 관련",SOLIDWORKS PDM Professional CAD Editor,"9010 0252 7699 8796 7N3J G7C8","","","","",,,2021-02-28 00:00:00.000,"",0,wjsdydtnr5,2024-05-08 09:55:08.000,wjsdydtnr5,2024-05-08 10:01:14.000,"","",,5,,2024-05-08 00:00:00.000
E33573F9FA4EFB46B2AEB8E5E27B6E0F,D8FBFF227C970F4399FD43A869AF3345,"314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0067 9471 9696 ZKJS R2BJ","","","","",,,2022-12-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-08 09:55:04.000,wjsdydtnr5,2024-05-08 10:00:33.000,"","",,1,,2020-01-02 00:00:00.000
C52BC4B7B39C754EB61011EEF7543A98,D8FBFF227C970F4399FD43A869AF3345,"6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0067 9473 1327 GQZT G745","","","","",,,2022-12-31 00:00:00.000,"",0,wjsdydtnr5,2024-05-08 09:55:06.000,wjsdydtnr5,2024-05-08 09:59:55.000,"","",,1,,2020-01-02 00:00:00.000
FCDEBEDC8F07164C8B397BA95736D9C2,"1F26A4286BDA414DB936387111A33E99",D299E69F097F1E4897CEABB644F15A82,"01.SolidWorks 관련",SOLIDWORKS Professional Term License,"9000 0515 7662 6458 QQ8Z 7RCG",with Cloud Services,"","","",,,2025-04-29 00:00:00.000,"",0,wjsdydtnr5,2024-05-07 16:40:30.000,wjsdydtnr5,2024-05-07 16:43:18.000,"","",,1,YLC,2024-05-07 00:00:00.000
FB14D00E84E27B48B92C4D29DE46E90F,"1F26A4286BDA414DB936387111A33E99","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9000 0515 7036 5174 QJT9 8DCK",with Cloud Services,"","","",,,2026-04-30 00:00:00.000,"",0,wjsdydtnr5,2024-05-07 16:39:09.000,wjsdydtnr5,2024-05-07 16:39:29.000,"","",,1,,2024-05-07 00:00:00.000
"4CF20EDD1E28F445B1BFD9993F8FCD3E",DA21FAF1D5027742961E42FB285265DD,"6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0515 4252 7322 RDY9 D77G",With Cloud,"",ST(Act),"",,,2026-04-30 00:00:00.000,"",0,ksd2046,2024-04-18 17:42:06.000,yhi526,2024-05-07 15:08:31.000,"25734@192.168.3.147 / SP-SERVER","",,1,,2024-05-01 00:00:00.000
B7F466474A42904BBD86F300E24E842E,DE4256AE5064D54FABE3BE60D41EA0C1,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0515 6503 7908 HKG2 TZHG","","","","",,,2026-04-30 00:00:00.000,"",0,syjo,2024-05-03 09:29:10.000,syjo,2024-05-03 09:31:09.000,"2층","",2026-04-30 00:00:00.000,1,,2024-05-01 00:00:00.000
D4597235B3B74F4CA62B02DB10E526F6,DE4256AE5064D54FABE3BE60D41EA0C1,"652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9000 0515 6504 9607 K7KM DVG9","","","","",,,2026-04-30 00:00:00.000,"",0,syjo,2024-05-03 09:30:14.000,syjo,2024-05-03 09:31:04.000,"1층","",,1,,2024-05-01 00:00:00.000
"6993F5AADB102645AD125AE955AC4217","720785B9FB1AAC45A3153647BD10C1BC","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0318 5389 2686 3J9F 429H","","",N(USB),"",,,2024-12-31 00:00:00.000,"",0,jmyang,2022-09-15 17:04:06.000,ksb,2024-05-02 14:48:44.000,"24.05.02 강혜리 주임 사용","",2023-12-31 00:00:00.000,1,,2024-01-01 00:00:00.000
DAEAF8BCF33BD3418FD44BD886D4EE46,"8D9BD9A25AE3064988F08FE7B41A3101","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9010 0252 7814 5587 BZ5X 5HHD",SW(1)+SWP(16)+SWPr(4)+SSPr(5)+SFS(1),"",N(Act),"",,,2025-04-30 00:00:00.000,"",0,dnlee,2021-03-11 10:10:36.000,hspark,2024-05-02 14:22:30.000,"그냥 설치하려고 하면 안됨.
클라우드 연동하여 별도 서버pc없이 사용하도록 구축된 상태로
업체 전산담당자한테 문의해서 설치하도록 안내.
노드에서 설치해줄 수 없음. 자세한 내용은 박환수 차장 문의","",2023-11-30 00:00:00.000,27,,2024-05-01 00:00:00.000
"8D3B6BDF746D194C92BD2570AA589ABA","8D9BD9A25AE3064988F08FE7B41A3101","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9010 0229 3287 4677 J9W8 2J77",SWP(1),"","","",,,2025-04-30 00:00:00.000,"",0,jhkim,2022-08-09 15:59:27.000,hspark,2024-05-02 14:22:19.000,"","",,1,,2024-05-01 00:00:00.000
F34E18C4FB3D5D4391F18A7D0349A8BB,"8D9BD9A25AE3064988F08FE7B41A3101","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9010 0230 0979 9084 RRV7 VZ84",SWP(1),"","","",,,2025-04-30 00:00:00.000,"",0,jhkim,2022-08-09 16:05:59.000,hspark,2024-05-02 14:22:05.000,"","",,1,,2024-05-01 00:00:00.000
"0C63624A2AE49F48B9A0005DE7329A42","45FDE3F96A4E69489876F4EFE7AA3D2A","652C63E3291FF44FA30097E2FC1A336C","01.SolidWorks 관련",SOLIDWORKS Standard,"9010 0302 7965 9833 3SB5 3BJ9",SW(2),"",ST(Act),"",,,2024-12-31 00:00:00.000,"",0,wjsdydtnr5,2021-07-26 11:02:39.000,hspark,2024-05-02 14:21:45.000,"","",,2,,2024-01-01 00:00:00.000
"7C7BA58BC764EE4EB20ABE6B3D303904","45FDE3F96A4E69489876F4EFE7AA3D2A","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9010 0250 9678 8230 K7TX 83H4","","",N(Act),"",,,2024-12-31 00:00:00.000,"",0,ksllkd,2020-02-20 14:15:38.000,hspark,2024-05-02 14:21:29.000,"","",2021-01-31 00:00:00.000,1,,2024-01-01 00:00:00.000
"3BBD66AE11C33E4DB92A39021CB4E0C9","45FDE3F96A4E69489876F4EFE7AA3D2A","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9010 0249 0155 3771 XZM5 MJ7C",SWP(33)+SWPr(2)+SSPr(2),"",N(Act),"",,,2024-12-31 00:00:00.000,"",0,ksllkd,2020-02-24 11:29:03.000,hspark,2024-05-02 14:21:17.000,"","",2022-12-31 00:00:00.000,37,,2024-01-01 00:00:00.000
"45F0A39DEAD4B349AF703777A9168523","49D5F44D90C86748A439E01B9491EC51","314443004EF76E458A4655352D7731A9","01.SolidWorks 관련",SOLIDWORKS Premium,"9010 0507 0600 4912 86HG CY8J","","","","",,,2026-09-30 00:00:00.000,"",0,wjjung,2023-10-16 11:52:38.000,wjsdydtnr5,2024-05-02 09:13:59.000,"","",,1,,2023-10-01 00:00:00.000
"4D25C67677F0EB4B9AF16B187DA89780","28931AEB8ECC0344A58E239C77097909","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9010 0087 1515 0091 C2MW PN97",SFS(1)+SWP(10)+SWPr(1)+SSPr(1)+SWC(1),"",N(Act),Cooling Module(1),,,2025-04-30 00:00:00.000,"",0,ksllkd,2016-08-17 09:22:44.000,wjsdydtnr5,2024-04-30 17:30:36.000,"16.07 ACR 90000134578209347SCBYTJH
16.08 Network conversion (1345782->871515)
17.03.20 Network conversion SFS(1486567 -> 871515)

18.04.19 Network conversion (SWP1)
9000015725714447Y2DDP5J9

20.06.02 SWP standalone 2coyp 흡수

20.07.07 
10.10.82.118 MKS-PLT-LNSE","",2022-04-30 00:00:00.000,14,,2024-04-30 00:00:00.000
"665FECA9B2C19D489E45C2A6EB8D6E15","992C98D16434A34998B2E7EF2A6F300D","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9000 0299 0081 0703 Z2VX 4XC3","","",ST(Act),"",,,2025-04-30 00:00:00.000,"",0,wjsdydtnr5,2021-04-29 17:19:18.000,dnlee,2024-04-30 17:15:48.000,"","",,1,,2024-05-01 00:00:00.000
"05DC0AE3434DC84EB69C63507AF942AC","4410999CDD2D8A47A504AAD7A7DEC4AF","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"0010 0074 6190 0316 23P8 RBG6",SWP(10)+SWPr(6)+SSP(3)+SSPr(3)+SFS(7),"",N(Act),"",,,2024-12-31 00:00:00.000,"",0,ksllkd,2014-01-08 16:09:27.000,wjsdydtnr5,2024-04-30 14:54:43.000,"","",2023-12-31 00:00:00.000,29,,2024-04-30 00:00:00.000
"6A9F33735F6D614597DCAA6EDC79B9B2","34F64C8B313E4544887645A83C24BBF6","6FCBFE8D9ADAD248841762C8ED709ACB","01.SolidWorks 관련",SOLIDWORKS Professional,"9010 0506 0170 9524 DRXZ TD7H",with Cloud Services,"",N(Act),"",,,2026-08-31 00:00:00.000,"",0,ksllkd,2017-09-22 13:37:45.000,wjsdydtnr5,2024-04-30 14:52:59.000,"","",2018-09-30 00:00:00.000,1,,2023-09-01 00:00:00.000
