견적코드,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,998,순번
4DD466CA23B3E04882510F896D5925BD,,4,,,,HP Z8 타워 워크스테이션 G5 Fury IDS,,,,,있음,,1,"21,446,304",55.24,"9,600,000","9,600,000",,"9,600,000",,,,,,,,"Windows 11 Pro 64 for Workstations 6 Cores Plus
OS Localization
Intel Xeon W7-3445 4.60G 52.5 MB 20 cores 270W CPU
128GB (4x32GB) DDR5 4800 DIMM ECC REG 1CPU Memory
NVIDIA RTX A4500 20 GB GDDR6 4DP Graphics
HP DP to HDMI 2.0
Operating System Load to M.2
Z Turbo 1TB PCIe-4x4 2280 TLC M.2 Solid State Drive
HP USB 320K Keyboard
HP Wired 320M Mouse
9.5mm DVD-Writer 1st ODD
Type-A SuperSpeed USB 5Gbps Front IO v2 Entry Module
2250W EPA90 Power Supply(전원이중화)
Z8 Country Kit
C13 Sticker Conventional Straight x2 Desktop Workstations Power Cord
1/1/1 (material/labor/onsite) Warranty
Single Unit (Tower) Packaging
1/1/1 TWR Label
HP 3년 Onsite Care 워크스테이션 하드웨어 지원",0
5F6C95FFBCDA4941896C1E5EDE6CAB37,,1,01.SolidWorks 관련,DraftSight,DraftSight,DraftSight Enterprise (네트워크 라이선스),,,,,있음,,1,,,"900,000","900,000",,"900,000",,,,,,,," - 기존 보유한 라이선스에 추가 조건
 - 유지보수 계약기간: 1년",0
5F6C95FFBCDA4941896C1E5EDE6CAB37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5F6C95FFBCDA4941896C1E5EDE6CAB37,,2,,,,Draftsight Enterpirse 유지보수 갱신,,,,,있음,,2,,,"262,500",525000,,"525,000",,,,,,,," - 기존 보유중인 라이선스 정보
   # S/N: 9010 0504 3365 0231 SZC3 Q2GH
   # 유지보수 만료일: 2024.06.30 (3개월 남음)
   # 신규 라이선스 구매 시 유지보수 만료일 동일하게 구성 필요
   # 비용 산출 내역
     a. 유지보수 갱신 기간: 9개월 (2025년 03월) 
     b. Draftsight ENT 1년 유지보수 갱신 비용: 350,000원 (1copy 당)
     @ 비용 산출= 350,000원 x 9/12 개월 =  262,500 원 (1copy 당)",2
695050173DF90C4FAE6C21A810644B70,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional Network with Cloud Services,software,Licence,,Seat,있음,Seat,2,"12,558,000",2.05,"12,300,000","24,600,000",,"24,600,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Simulation XPress (단품 구조해석)
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)",0
695050173DF90C4FAE6C21A810644B70,,2,02.해석 제품,SolidWorks Corporation,SOLIDWORKS Simulation,SOLIDWORKS Professional Network with Cloud Subscription,software,Stand Alone,,Seat,,Seat,10,"23,000,000",84.23913043,3625000,36250000,,"36,250,000",,,,,,,,,1
695050173DF90C4FAE6C21A810644B70,,3,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium Network with Cloud Subscription,software,Licence,,Seat,있음,Seat,1,"20,740,000",77.09739634,4750000,4750000,,"4,750,000",,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - 계약기간 :  2024.04.01 ~ 2025.06.30 (15개월 연장)",2
6DCBC5E43EDE234EA7E75846FC5BC524,,1,01.SolidWorks 관련,DraftSight,DraftSight,DraftSight Enterprise (네트워크 라이선스),,,,,있음,,2,,,"900,000","1,800,000",,"1,800,000",,,,,,,," - 신규 라이선스 발급 조건
 - 유지보수 계약기간: 1년",0
A9FF8B7D20728645A9B5BA3BC7F8EFA9,,1,,,,SOLIDWORKS Standard with Cloud (영구라이선스),,,,,있음,,1,13556340,22.54546581,10500000,10500000,,"10,500,000",,,,,,,, - 제품별 세부 기능은 첨부한 기능소개서 참고 바랍니다.,0
A9FF8B7D20728645A9B5BA3BC7F8EFA9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A9FF8B7D20728645A9B5BA3BC7F8EFA9,,2,,,,SOLIDWORKS Subscription Service 2Year,,,,,있음,,1,포함,,포함,포함,,,,,,,,,," - 차기 버전 Upgrade 및 기술지원 (전화 및 원격지원)
 - nodeDATA 오프라인 및 온라인 교육 무상 지원
 - Disable Request Service(라이선스 재 활성)
 - 계약기간 : 2년간",2
A9FF8B7D20728645A9B5BA3BC7F8EFA9,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
A9FF8B7D20728645A9B5BA3BC7F8EFA9,,3,,,,DX TOOL V 2.1  - 노드데이타 자체 개발 속성편집 S/W,,,,,있음,,1,"1,500,000",,포함,포함,,,,,,,,,,"1. 속성 편집
    - 주요 옵션 : 속성 수정 항목 파일 저장 & 불러오기
2. 파일 이름 변경
    - 주요 옵션 : 도면 포함, 파일 이름 일괄 변경
3. 파일 변환
    - SOLIDWORKS 도면 파일을 PDF, DXG, DWG 형식으로 변환 
4. 도면 작성
    - 업체 도면 템플릿을 이용하여 자동으로 대량의 도면 생성 
5. BOM 엑셀 출력
    - 주요 옵션 : 업체 양식 Customizing 가능 (비용 별도 협의)
6. 인쇄
    - 대량의 파일을 순차적으로 인쇄하는 기능",4
B0AE2DBC8210FE44B53F285F1B7A1DBD,,1,,,,SOLIDWORKS Professional - Network Subscription Service,,,,,있음,,7,"2,910,700",27.85240664,"2,100,000",14700000,,"14,700,000",,,,,,,,"안양연구소 라이선스 
-. SN : 9010 0295 7147 5035 F9JV RM38 (End Date : 24-03-31)
-. 유지보수 기간 (12개월) : 2024.04.01 ~ 2025.03.31)",0
C43D00A57022E741ADBF81B03A435A1E,,4,,,,HP Z8 타워 워크스테이션 G5 Fury IDS,,,,,있음,,1,"21,446,304",65.02893925,7500000,7500000,,"7,500,000",,,,,,,,"Windows 11 Pro 64 for Workstations 6 Cores Plus						
Intel Xeon W5-3433 4.00G 45 MB 16 cores 220W CPU					
64GB (4x16GB) DDR5 4800 DIMM ECC REG 1CPU Memory				
NVIDIA RTX A4000 16 GB FH Blower Fan 4DP PCIe x16 Graphics				
HP DP to HDMI 2.0	
Operating System Load to M.2				
Z Turbo 1TB PCIe-4x4 2280 TLC M.2 Solid State Drive					
HP USB 320K Keyboard						
HP Wired 320M Mouse						
9.5mm DVD-Writer 1st ODD						
Type-A SuperSpeed USB 5Gbps Front IO v2 Entry Module			
2250W EPA90 Power Supply						
Z8 Country Kit						
C13 Sticker Conventional Straight x2 Desktop Workstations Power Cord			
1/1/1 (material/labor/onsite) Warranty						
Single Unit (Tower) Packaging						
1/1/1 TWR Label						
HP 3년 Onsite Care 워크스테이션 하드웨어 지원",0
CA8BB7B3C12ACE4CAF7D9A5BC4BE2258,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional Network with Cloud Services,software,Licence,,Seat,있음,Seat,2,"12,558,000",2.05,"12,300,000",24600000,,"24,600,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Simulation XPress (단품 구조해석)
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)",0
CA8BB7B3C12ACE4CAF7D9A5BC4BE2258,,2,02.해석 제품,SolidWorks Corporation,SOLIDWORKS Simulation,SOLIDWORKS Professional Network Subscription,software,Stand Alone,,Seat,,Seat,10,"23,000,000",90,"2,300,000","23,000,000",,"23,000,000",,,,,,,,,1
CA8BB7B3C12ACE4CAF7D9A5BC4BE2258,,3,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium Network Subscription,software,Licence,,Seat,있음,Seat,1,"20,740,000",86.02,"2,900,000","2,900,000",,"2,900,000",,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - 계약기간 :  2024.04.01 ~ 2025.03.31",2
2A4D6A189D311D41A97167C93F1C54C8,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,있음,Seat,3,"16,252,540",20.01,"13,000,000","39,000,000",,"39,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKS eDrawings
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)",0
2A4D6A189D311D41A97167C93F1C54C8,,2,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription Service 2Year,software,Stand Alone,,Seat,있음,Seat,3,포함,,포함,포함,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 2회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - 계약기간 : 2년간",1
3CD7B22A3A0CDE4E9E93242ACA13D9FD,,1,,,,GSTARCAD Professional (1+1),,,,,,,1,,,1065000,1065000,,"1,065,000",,,,,,,,,0
453CD3D80D92624A889222BF839311E0,,01월 01일,,,,SOLIDWORKS Simulation Standard Subscription Service,,,,,있음,,1,,,"1,300,000",-,,,,,,,,,, - 만료 후 유지보수 갱신 시 비용 참고 (현재 기준),1
453CD3D80D92624A889222BF839311E0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
453CD3D80D92624A889222BF839311E0,,2,,,,SOLIDWORKS Simulation Professional [Stand-Alone License],,,,,,,1,"17,700,000",0,17700000,17700000,,"17,700,000",,,,,,,,,3
453CD3D80D92624A889222BF839311E0,,02월 01일,,,,SOLIDWORKS Simulation Professional Subscription Service,,,,,있음,,1,,,"2,700,000",-,,,,,,,,,, - 만료 후 유지보수 갱신 시 비용 참고 (현재 기준),4
453CD3D80D92624A889222BF839311E0,,1,02.해석 제품,SolidWorks Corporation,SOLIDWORKS Flow Simulation,SOLIDWORKS Simulation Standard [Stand-Alone License],software,Stand Alone,,Seat,,Seat,1,"8,400,000",0,8400000,8400000,,"8,400,000",,,,,,,,,0
453CD3D80D92624A889222BF839311E0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
453CD3D80D92624A889222BF839311E0,,3,02.해석 제품,SolidWorks Corporation,SOLIDWORKS Simulation,SOLIDWORKS Simulation Premium [Stand-Alone License],software,Stand Alone,,Seat,,Seat,1,"27,300,000",2.93040293,26500000,26500000,,"26,500,000",,,,,,,,,6
453CD3D80D92624A889222BF839311E0,,03월 01일,,,,SOLIDWORKS Simulation Premium Subscription Service,,,,,있음,,1,,,"4,500,000",-,,,,,,,,,, - 만료 후 유지보수 갱신 시 비용 참고 (현재 기준),7
453CD3D80D92624A889222BF839311E0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
453CD3D80D92624A889222BF839311E0,,,,,,** 참고 사항 **,,,,,있음,,,,,,,,,,,,,,,," ◆ 2023년 07월부터 개발사 다쏘시스템의 License 판매 정책 변경
   - Perpetual License 신규 구매 시, Subscription 2 year 필수 구매로 변경",9
6F68C36714F73F49B5D4435CECC149D9,,3,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,,SOLIDWORKS Network Installation Fee,,,,,,,1,"3,600,000",-94.44444444,7000000,7000000,,"7,000,000",,,,,,,,,4
6F68C36714F73F49B5D4435CECC149D9,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,,Seat,4,"12,558,000",-19.44577162,15000000,60000000,,"60,000,000",,,,,,,,,0
6F68C36714F73F49B5D4435CECC149D9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
6F68C36714F73F49B5D4435CECC149D9,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
6F68C36714F73F49B5D4435CECC149D9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
6F68C36714F73F49B5D4435CECC149D9,,4,00.Subscription Service,,,*** SS 세부사항 ***,,,,,있음,,1,,,,,,,,,,,,,,"■ 솔리드웍스 유지보수 서비스 : 24개월
 #. DX TOOL 제공 : 노드데이타 개발 솔리드웍스 속성편집기(\2,000,000)
 - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 : On/Off Line 참여
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여(기술 문서 및 동영상 열람)
 - 최신 뉴스레터 제공
 - Disable Request Service 제공 (라이선스 재 활성)
 - Network License",6
6F68C36714F73F49B5D4435CECC149D9,,2,02.해석 제품,SolidWorks Corporation,SOLIDWORKS Simulation,SOLIDWORKS Simulation Professional,software,Stand Alone,,Seat,,Seat,1,"21,060,000",-6.837606838,22500000,22500000,,"22,500,000",,,,,,,,,2
73C36C56BFFABC42856B4A1692BB91A4,,1,02.해석 제품,SolidWorks Corporation,SOLIDWORKS Flow Simulation,SOLIDWORKS Flow Simulation,software,Stand Alone,,Seat,있음,Seat,1,"21,021,000",19.13,"17,000,000","17,000,000",,"17,000,000",,,,,,,,"[Analysis Capabilities]
 - Two and three dimensional,Symmetry planes analyses
 - Time-dependent flow, Gas mixture, liquid mixture
 - Calculation of relative humidity in gas flows
 - Conjugate heat transfer, Cavitation
[Fluid and Solid Properties]
 - Incompressible and compressible liquid
 - Compressible gas, Real gases
 - Water vapor (steam), Non-Newtonian liquids",0
73C36C56BFFABC42856B4A1692BB91A4,,2,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Flow Simulation Subscription Service 2Year,software,Stand Alone,,Seat,있음,Seat,1,"9,864,400",18.9,"8,000,000","8,000,000",,"8,000,000",,,,,,,," - 설치 매뉴얼 제공, 차기 버전 Upgrade
 - On-Line 기술 지원 (전화 및 원격지원),  Disable Request Service
 - 유지보수 계약기간 : 2년간
 - 년간 유지보수 비용 : \4,000,000(VAT별도)/카피당",1
73C36C56BFFABC42856B4A1692BB91A4,,3,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Subscription Service,SOLIDWORKS Premium Subscription Service 2Year,software,Stand Alone,,Seat,있음,Seat,2,"6,143,800",18.62,"5,000,000","10,000,000",,"10,000,000",,,,,,,," - 설치 매뉴얼 제공, 차기 버전 Upgrade
 - On-Line 기술 지원 (전화 및 원격지원),  Disable Request Service
 - 년간 유지보수 비용 : \2,500,000(VAT별도/카피당)
 - 계약기간 : 2년간 (2024.07.01 ~ 2026.06.30)
 - 대상 S/N : 
  - 9000 0503 8143 9302 HT8G 23F4
  - 9000 0503 8128 0311 4WH4 RR8G",2
73C36C56BFFABC42856B4A1692BB91A4,,4,,,,유동 해석 교육 & 컨설팅(10일),,,,,있음,,1,"10,000,000",50,"5,000,000","5,000,000",,"5,000,000",,,,,,,,"1) 유동 해석 교육 & 컨설팅
  - 설계 모델을 해석 모델로 변경 방법
  - 해석 진행 가이드
  - 협의된 모델 해석 수행 후 교육 진행
2) 안내사항
  - 교육 장소는 당사 교육장(서울본사)에서 진행
  - 해석을 위한 설계 모델은 당사와 협의하여 진행",3
8F088763CFAE9C49A48AE6A66F4F441E,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,,Seat,6,"12,558,000",4.443382704,12000000,72000000,,"72,000,000",,,,,,,,,0
8F088763CFAE9C49A48AE6A66F4F441E,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8F088763CFAE9C49A48AE6A66F4F441E,,2,02.해석 제품,SolidWorks Corporation,SOLIDWORKS Simulation,SOLIDWORKS Simulation Professional,software,Stand Alone,,Seat,,Seat,1,"21,060,000",12.16,"18,500,000","18,500,000",,"18,500,000",,,,,,,,,2
8F088763CFAE9C49A48AE6A66F4F441E,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
8F088763CFAE9C49A48AE6A66F4F441E,,3,00.Subscription Service,,,*** SS 세부사항 ***,,,,,있음,,1,,,,,,,,,,,,,,"■ 솔리드웍스 유지보수 서비스 : 24개월
 #. DX TOOL 제공 : 노드데이타 개발 솔리드웍스 속성편집기(\2,000,000)
 - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 : On/Off Line 참여
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여(기술 문서 및 동영상 열람)
 - 최신 뉴스레터 제공
 - Disable Request Service 제공 (라이선스 재 활성)
 - Standalone License",4
C5FFC5D272EE2D429E50506D07FC9DFB,,,,,,[유상 교육],,,,,,,,,,,,,,,,,,,,,,0
C5FFC5D272EE2D429E50506D07FC9DFB,,1,,,,SOLIDWORKS Electrical Off-line 유상 교육 (2일간) - 업체 단독 개설,,,,,있음,,1,,,"2,000,000","2,000,000",,"2,000,000",,,,,,,," - 교육 목표 : 전기 회로 설계 및 전기 회로의 3D 구현
 - 교육 내용 : 
   # 도면 작업, 터미널, PLC 회로 설계 , REPROT, 2D & 3D Cabinet Layout 등
   # 업체 활용 기능에 맞춰 교육내용 수정 편성 가능 
 - 활용 제품 : SOLIDWORKS Electrical
 - 교육 담당자 : 김성범 부장
 - 엔지니어 방문 교육 진행",1
C6B4E9394CB85044BD26605496E4912E,,7,,,,AutoCAD LT 1년 라이선스,,,,,,,1,,,700000,700000,,"700,000",,,,,,,,,9
