견적코드,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,998,순번
750F5515B2B9C34CAC4C9D013A9A3C16,,3,05.PDMWorks Enterprise 관련,"SolidWorks Co., LTD.",SOLIDWORKS PDM Professional,SOLIDWORKS PDM Professional Contributor,,,,,있음,,1,5000000,10,4500000,4500000,,"4,500,000",,,,,,,," - 데이터 관리 목적으로 독립적인 실행 (Ex 구매부, 관리부)
 - 설계 데이터 관리 
 - 데이터 통합 환경 제공
 - 다양한 권한 부여 설정 
 - Automated revision control
 - BOM 데이터 관리 
 - 파일 & 폴더 템플릿 기능
 - 기존 프로젝트 재활용 
 - Automated process control(ECO/ECN)",4
750F5515B2B9C34CAC4C9D013A9A3C16,,4,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,있음,Seat,1,16252540,13.85961825,14000000,14000000,,"14,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Simulation XPress (단품 구조해석)
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)

",6
750F5515B2B9C34CAC4C9D013A9A3C16,,1,05.PDMWorks Enterprise 관련,"SOLIDWORKS Co., LTD.",SOLIDWORKS PDM Professional,SOLIDWORKS PDM Professional CAD Editor,,,,,있음,,1,"6,000,000",8.33,"5,500,000",5500000,,"5,500,000",,,,,,,," - 설계자용 (모든기능포함)
 - SOLIDWORKS & MultiCAD Add-in 
 - 설계 데이터 관리 
 - 데이터 통합 환경 제공
 - 다양한 권한 부여 설정 
 - Automated revision control
 - BOM 데이터 관리 
 - 파일 & 폴더 템플릿 기능
 - 기존 프로젝트 재활용 
 - Automated process control(ECO/ECN)
 - 2년 유지보수 포함",0
750F5515B2B9C34CAC4C9D013A9A3C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
750F5515B2B9C34CAC4C9D013A9A3C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750F5515B2B9C34CAC4C9D013A9A3C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
A8842623326DE84A91DEC3AF66AA60FD,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium,software,Licence,,Seat,있음,Seat,1,"20,740,000",22.85,"16,000,000","16,000,000",,"16,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개",0
A8842623326DE84A91DEC3AF66AA60FD,,01월 01일,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Subscription Service (Y2),software,Stand Alone,,Seat,있음,Seat,,"2,320,500",-3.43,,,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2018.mm.dd ~ 2019.mm.dd)
 - 대상 S/N :",1
A8842623326DE84A91DEC3AF66AA60FD,,01월 02일,,,,3DEXPERIENCE CLOUD Platform,,,,,있음,,,,,,,,,,,,,,,,"- 3DSwymer (1)
 SNS, 파일 공유, 뷰어, 검색 및 대시보드를 활용하여 효율적인 디지털
협업 환경 구축
- Collaborative Industry Innovator(1)
 데이터 기반의 협업 (데이터 수명 주기, 업무 관리 등) 이 가능
- SOLIDWORKS Connector(1)
 3DEXPERIENCE platform에 SOLIDWORKS Data 저장",2
AF4C9E3A29868E40BF65D1998CC9183E,,1,,,,네트워크 라이센스 (2copy),,,,,있음,,1,30497760,14.74783722,26000000,26000000,,"26,000,000",,,,,,,,"* SOLIDWORKS PRO1
 - 1년 기준 3,000,000 X 4 = 12,000,000
 - 만료3년 + 신규 1년 : 합계 4년 

* SOLIDWORKS PRE1
 - 1년 기준 3,500,000 X 4 = 14,000,000
 - 만료3년 + 신규 1년 : 합계 4년",0
AF4C9E3A29868E40BF65D1998CC9183E,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
AF4C9E3A29868E40BF65D1998CC9183E,,2,,,,2020년 만료 라이센스,,,,,있음,,1,33740080,17.0126449,28000000,28000000,,"28,000,000",,,,,,,,"* SOLIDWORKS FLOW
 - 1년 기준 4,000,000 X 4 = 16,000,000
 - 만료3년 + 신규 1년 : 합계 4년 

* SOLIDWORKS PRE1
 - 1년 기준 3,000,000 X 4 = 12,000,000
 - 만료3년 + 신규 1년 : 합계 4년",2
AF4C9E3A29868E40BF65D1998CC9183E,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
AF4C9E3A29868E40BF65D1998CC9183E,,3,,,,2022년 만료 라이센스,,,,,있음,,1,10508460,14.35471991,9000000,9000000,,"9,000,000",,,,,,,,"
* SOLIDWORKS PRE1
 - 1년 기준 3,000,000 X 3 = 9,000,000
 - 만료2년 + 신규 1년 : 합계 3년",4
B68346E41593424697A24C1CB87A4157,,,,,,[신규 라이선스 구매],,,,,,,,,,,,,,,,,,,,,,0
B68346E41593424697A24C1CB87A4157,,1,,,,SOLIDWORKS Professional with Cloud,,,,,,,1,,,"13,000,000","13,000,000",,"13,000,000",,,,,,,,,1
B68346E41593424697A24C1CB87A4157,,01월 01일,,,,Nego,,,,,,,1,,,"-2,000,000","-2,000,000",,"-2,000,000",,,,,,,,,2
B68346E41593424697A24C1CB87A4157,,,,,,최종 금액,,,,,,,1,,,"11,000,000","11,000,000",,"11,000,000",,,,,,,,,3
B68346E41593424697A24C1CB87A4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
B68346E41593424697A24C1CB87A4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
B68346E41593424697A24C1CB87A4157,,2,,,,SOLIDWORKS Premium with Cloud,,,,,,,1,,,"16,000,000","16,000,000",,"16,000,000",,,,,,,,,6
B68346E41593424697A24C1CB87A4157,,02월 01일,,,,Nego,,,,,,,1,,,"-2,000,000","-2,000,000",,"-2,000,000",,,,,,,,,7
B68346E41593424697A24C1CB87A4157,,,,,,최종 금액,,,,,,,1,,,"14,000,000","14,000,000",,"14,000,000",,,,,,,,,8
B68346E41593424697A24C1CB87A4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
B68346E41593424697A24C1CB87A4157,,3,,,,Draftsight Enterprise (2D CAD),,,,,있음,,1,,,2000000,2000000,,"2,000,000",,,,,,,," - 첫 구축 시 2 copy 가 기본 수량이며 이후 1copy 씩 추가하실 수 있습니다.
 - 본 제품은 1 Year 유지보수가 포함되어 있습니다.",10
B68346E41593424697A24C1CB87A4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
B68346E41593424697A24C1CB87A4157,,,,,,************상기 공통 사항***********,,,,,있음,,,,,,,,,,,,,,,," - 패키지 별 세부 기능은 첨부한 솔리드웍스 기능 소개서 참고 바랍니다.
 - SOLIDWORKS 제품에는 Subscription  Service 2 Year 가 포함되어 있습니다.",12
B6B674CF24145F4BA4ED2932AE89F0FF,,1,00.Subscription Service,,SOLIDWORKS Subscription Service,GstarCAD Professional 1+1 (영구 라이센스),,,,,,,1,"1,450,000",3.45,"1,400,000","1,400,000",,"1,400,000",,,,,,,,,0
C9C5B19D9DCC81488C47898A497A19A4,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium,software,Licence,,Seat,있음,Seat,4,"21,266,640",24.76,"16,000,000","64,000,000",,"64,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개",0
C9C5B19D9DCC81488C47898A497A19A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
C9C5B19D9DCC81488C47898A497A19A4,,,,,,** 참고 사항 **,,,,,있음,,,,,,,,,,,,,,,," ◆ 2023년 07월부터 개발사 다쏘시스템의 License & Subscription 정책 변경
 ◆ Perpetual License 신규 구매 시, Subscription 2 year 기본 포함
 ◆ Perpetual License 신규 구매 시, Cloud Connector Package 기본 포함",4
C9C5B19D9DCC81488C47898A497A19A4,,,00.Subscription Service,,,** Subscription Service **,,,,,있음,,,,,,,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 2회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 : On/Off Line 참여
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여(기술 문서 및 동영상 열람)
 - 최신 뉴스레터 제공
 - Disable Request Service 제공 (라이선스 재 활성)",5
C9C5B19D9DCC81488C47898A497A19A4,,,,,,최종 할인,,,,,,,,,,"-8,400,000","-8,400,000",,"-8,400,000",,,,,,,,,6
C9C5B19D9DCC81488C47898A497A19A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
C9C5B19D9DCC81488C47898A497A19A4,,2,01.SolidWorks 관련,,SOLIDWORKS Composer,SOLIDWORKS Composer,,,,,있음,,1,"23,500,000",14.89,"20,000,000","20,000,000",,"20,000,000",,,,,,,," - 기술 도해
 - 분해도
 - 조립 지침서
 - 제조,공정 지침서
 - 현장 서비스 메뉴얼
 - 현장 서비스 가이드 
 - 제품 및 웹 카달로그
 - 마케팅 자료",2
D2E324099297AD4EBF3122A2037F2D9F,,,,,,[시험 조건에 따른 구조 안전성 검토],,,,,,,1식,3주,-333333233.3,10000000,10000000,,"10,000,000",,,,,,,,,0
D2E324099297AD4EBF3122A2037F2D9F,,1,,,,해석 내용,,,,,있음,,,,,,,,,,,,,,,,"- W 9000 × L 9200 × H 8750 × Wall Thickness 350 (mm) / Upper Wall Thickness 150 (mm)로 건축 업체에서 콘크리트 건축 공사 실시

- 엔솔(주)에서 콘크리트 내부(방폭챔버룸)에 압력 기준 1 bar에 만족하는 철근 구조물로 추가 보강 필요",1
D2E324099297AD4EBF3122A2037F2D9F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
D2E324099297AD4EBF3122A2037F2D9F,,2,,,,해석 범위,,,,,있음,,,,,,,,,,,,,,,,"- 철판 구조물이 1 bar[철판 두께 6t]의 내압(정압) 능력 만족 여부

- 건축업체에서 진행하는 철근 콘크리트가 1 bar에 만족하는 해석 자료

1. 콘크리트 구조물 (1bar)

2. 철근 구조물 (1bar)

3. 콘크리트 구조물 + 철근 구조물 (1bar)",3
D2E324099297AD4EBF3122A2037F2D9F,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
D2E324099297AD4EBF3122A2037F2D9F,,3,,,,결과 제공,,,,,있음,,,,,,,,,,,,,,,,1) 해당 시험 조건 시뮬레이션 결과 제공,5
D2E324099297AD4EBF3122A2037F2D9F,,,,,,------   이   하   여   백   ------,,,,,,,,,,,,,,,,,,,,,,6
D8E22168E26AA84EB4164FB30EEB96FC,,1,01.SolidWorks 관련,Dassault Systemes SOLIDWORKS Corp.,SOLIDWORKS,SOLIDWORKS Standard,software,Licence,,Seat,있음,Seat,1,"13,556,340",33.61,"9,000,000","9,000,000",,"9,000,000",,,,,,,,"■ SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Simulation XPress (단품 구조해석)
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도",0
D8E22168E26AA84EB4164FB30EEB96FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
D8E22168E26AA84EB4164FB30EEB96FC,,2,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,있음,Seat,1,"16,252,540",32.32,"11,000,000","11,000,000",,"11,000,000",,,,,,,,"■ SOLIDWORKS Standard 포함
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)",2
D8E22168E26AA84EB4164FB30EEB96FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
D8E22168E26AA84EB4164FB30EEB96FC,,3,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium,software,Licence,,Seat,있음,Seat,1,"21,266,640",34.17,"14,000,000","14,000,000",,"14,000,000",,,,,,,,"■ SOLIDWORKS Professional 포함
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개",4
D8E22168E26AA84EB4164FB30EEB96FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
D8E22168E26AA84EB4164FB30EEB96FC,,4,00.Subscription Service,,,+++ 상기 공통 사항 +++,,,,,있음,,1,,,,,,,,,,,,,,"■ 솔리드웍스 유지보수 서비스 : 24개월
    클라우드 버전 플랫폼 SOLIDWORKS 데이터 공유 및 프로젝트 관리 
 #. DX TOOL 제공 : 노드데이타 개발 솔리드웍스 속성편집기(\2,000,000)
 - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On/Off Line 기술 지원 (전화 및 원격지원, 방문 기술지원)
 - nodeDATA 교육 : On/Off Line 참여
 - Disable Request Service 제공 (라이선스 재 활성)
 - SOLIDWORKS CAM Standard (1,820,000원) : 유지보수 기간내 사용 가능
   (SOLIDWORKS Std 이상 구매시)
 - SOLIDWORKS Visualize Standard (2,527,200원) : 유지보수 기간내 사용 가능
   (SOLIDWORKS Pro 이상 구매시)",6
E05AEB9E7BA8BC4A8EEA78D1F7AC1FF2,,1,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription Service,software,Stand Alone,,Seat,있음,Seat,1,"2,320,500",18.12,"1,900,000","1,900,000",,"1,900,000",,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2024.05.01 ~ 2025.04.30)
 - 대상 S/N : 9000 0299 0081 0703 Z2VX 4XC3",0
E05AEB9E7BA8BC4A8EEA78D1F7AC1FF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
E05AEB9E7BA8BC4A8EEA78D1F7AC1FF2,,,00.Subscription Service,,,*** 추가 제공 Tool ***,,,,,있음,,,,,,,,,,,,,,,,"■ DX TOOL 제공 : 노드데이타 개발 솔리드웍스 속성편집기(\2,000,000)
  - 유지보수 기간 중 사용 가능",2
09179822C0EF924CB754A3A79352F05D,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,있음,Seat,1,"16,252,540",20.01250266,"13,000,000",13000000,,"13,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKS eDrawings
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)",0
09179822C0EF924CB754A3A79352F05D,,2,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription Service 2Year,software,Stand Alone,,Seat,있음,Seat,1,포함,,포함,포함,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 2회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - 계약기간 : 2년간",1
24AF0A135B4582499D81F1B11B4F1B79,,1,,,,SOLIDWORKS Standard with Cloud (영구라이선스),,,,,,,2,"10,500,000",14.29,"9,000,000","18,000,000",,"18,000,000",,,,,,,,,0
24AF0A135B4582499D81F1B11B4F1B79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
24AF0A135B4582499D81F1B11B4F1B79,,2,,,,SOLIDWORKS Subscription Service 2Year,,,,,있음,,1,포함,,포함,포함,,,,,,,,,," - 차기 버전 Upgrade 및 기술지원 (전화 및 원격지원)
 - nodeDATA 오프라인 및 온라인 교육 무상 지원
 - Disable Request Service(라이선스 재 활성)
 - 계약기간 : 2년간",2
24AF0A135B4582499D81F1B11B4F1B79,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
